po,pi,rel
n1794,n5426,N
n1803,n5426,N
n1839,n5426,N
n1857,n5426,I
n1860,n5426,N
n2023,n5426,N
n2171,n5426,N
n2302,n5426,N
n2439,n5426,N
n2511,n5426,N
n2598,n5426,N
n2631,n5426,N
n2641,n5426,N
n2716,n5426,N
n2774,n5426,N
n2821,n5426,N
n2856,n5426,N
n3070,n5426,N
n3090,n5426,N
n3245,n5426,N
n3282,n5426,N
n3283,n5426,N
n3385,n5426,N
n3412,n5426,N
n3430,n5426,N
n3455,n5426,N
n3470,n5426,I
n3496,n5426,N
n3587,n5426,N
n3609,n5426,N
n3626,n5426,N
n3656,n5426,N
n3657,n5426,N
n3711,n5426,N
n3757,n5426,N
n3892,n5426,N
n3923,n5426,N
n3949,n5426,N
n3982,n5426,N
n4079,n5426,N
n4114,n5426,N
n4192,n5426,N
n4223,n5426,N
n4237,n5426,N
n4274,n5426,N
n4349,n5426,N
n4410,n5426,N
n4544,n5426,N
n4690,n5426,N
n4702,n5426,N
n4706,n5426,N
n4762,n5426,N
n4783,n5426,N
n4799,n5426,N
n4800,n5426,I
n4826,n5426,N
n4860,n5426,N
n4875,n5426,N
n4884,n5426,N
n4895,n5426,N
n4904,n5426,N
n4972,n5426,N
n4991,n5426,N
n4996,n5426,N
n5007,n5426,N
n5038,n5426,N
n5098,n5426,N
n5251,n5426,N
n5326,n5426,N
n5334,n5426,N
n5394,n5426,N
n5401,n5426,N
n5402,n5426,N
n5447,n5426,N
n5456,n5426,N
n5509,n5426,I
n5511,n5426,N
n5520,n5426,N
n5535,n5426,N
n5547,n5426,N
n5567,n5426,N
n5639,n5426,N
n5647,n5426,N
n5664,n5426,N
n5743,n5426,N
n5774,n5426,N
n5804,n5426,N
n5871,n5426,N
n5902,n5426,N
n5934,n5426,N
n5954,n5426,N
n6025,n5426,N
n6076,n5426,N
n6134,n5426,N
n6187,n5426,N
n6287,n5426,N
n6291,n5426,N
n67,n5450,P
n68,n5450,P
n204,n5450,P
n250,n5450,P
n269,n5450,P
n306,n5450,P
n362,n5450,P
n420,n5450,P
n465,n5450,P
n467,n5450,P
n485,n5450,P
n584,n5450,I
n589,n5450,P
n607,n5450,P
n663,n5450,P
n698,n5450,P
n705,n5450,P
n803,n5450,P
n1017,n5450,P
n1024,n5450,P
n1086,n5450,P
n1168,n5450,I
n1208,n5450,P
n1219,n5450,P
n1317,n5450,P
n1341,n5450,P
n1404,n5450,P
n1421,n5450,I
n1435,n5450,P
n1486,n5450,P
n1660,n5450,P
n1779,n5450,P
n1794,n5450,P
n1803,n5450,P
n1839,n5450,P
n1857,n5450,I
n1860,n5450,P
n2023,n5450,P
n2171,n5450,P
n2302,n5450,P
n2439,n5450,P
n2511,n5450,P
n2598,n5450,P
n2631,n5450,P
n2641,n5450,P
n2716,n5450,P
n2774,n5450,P
n2821,n5450,P
n2856,n5450,P
n3070,n5450,P
n3090,n5450,P
n3245,n5450,P
n3282,n5450,P
n3283,n5450,P
n3385,n5450,P
n3412,n5450,P
n3430,n5450,P
n3455,n5450,P
n3470,n5450,N
n3496,n5450,P
n3587,n5450,P
n3609,n5450,P
n3626,n5450,P
n3656,n5450,P
n3657,n5450,P
n3711,n5450,P
n3757,n5450,P
n3892,n5450,P
n3923,n5450,P
n3949,n5450,N
n3982,n5450,P
n4079,n5450,P
n4114,n5450,P
n4192,n5450,P
n4223,n5450,P
n4237,n5450,P
n4274,n5450,P
n4349,n5450,P
n4410,n5450,P
n4544,n5450,P
n4690,n5450,P
n4702,n5450,P
n4706,n5450,P
n4762,n5450,P
n4783,n5450,P
n4799,n5450,P
n4800,n5450,I
n4826,n5450,P
n4860,n5450,P
n4875,n5450,P
n4884,n5450,P
n4895,n5450,P
n4904,n5450,P
n4972,n5450,P
n4991,n5450,P
n4996,n5450,P
n5007,n5450,P
n5038,n5450,P
n5098,n5450,P
n5251,n5450,P
n5326,n5450,P
n5334,n5450,P
n5394,n5450,P
n5401,n5450,P
n5402,n5450,P
n5447,n5450,P
n5456,n5450,P
n5509,n5450,I
n5511,n5450,P
n5520,n5450,P
n5535,n5450,P
n5547,n5450,P
n5567,n5450,P
n5639,n5450,P
n5647,n5450,P
n5664,n5450,P
n5743,n5450,P
n5774,n5450,P
n5804,n5450,P
n5871,n5450,P
n5902,n5450,P
n5934,n5450,P
n5954,n5450,P
n6025,n5450,P
n6076,n5450,P
n6134,n5450,P
n6187,n5450,P
n6287,n5450,P
n6291,n5450,P
n67,n5490,P
n68,n5490,P
n204,n5490,P
n250,n5490,P
n269,n5490,P
n306,n5490,P
n362,n5490,P
n420,n5490,P
n465,n5490,P
n467,n5490,P
n485,n5490,P
n584,n5490,I
n589,n5490,P
n607,n5490,P
n663,n5490,P
n698,n5490,P
n705,n5490,P
n803,n5490,P
n1017,n5490,P
n1024,n5490,P
n1086,n5490,P
n1168,n5490,I
n1208,n5490,P
n1219,n5490,P
n1317,n5490,P
n1341,n5490,P
n1404,n5490,P
n1421,n5490,I
n1435,n5490,P
n1486,n5490,P
n1660,n5490,P
n1779,n5490,P
n1794,n5490,P
n1803,n5490,P
n1839,n5490,P
n1857,n5490,I
n1860,n5490,P
n2023,n5490,P
n2171,n5490,P
n2302,n5490,P
n2439,n5490,P
n2511,n5490,P
n2598,n5490,P
n2631,n5490,P
n2641,n5490,P
n2716,n5490,P
n2774,n5490,P
n2821,n5490,P
n2856,n5490,P
n3070,n5490,P
n3090,n5490,P
n3245,n5490,P
n3282,n5490,P
n3283,n5490,P
n3385,n5490,P
n3412,n5490,P
n3430,n5490,P
n3455,n5490,P
n3470,n5490,N
n3496,n5490,P
n3587,n5490,P
n3609,n5490,P
n3626,n5490,P
n3656,n5490,P
n3657,n5490,P
n3711,n5490,P
n3757,n5490,P
n3892,n5490,P
n3923,n5490,P
n3949,n5490,P
n3982,n5490,P
n4079,n5490,P
n4114,n5490,P
n4192,n5490,P
n4223,n5490,P
n4237,n5490,P
n4274,n5490,P
n4349,n5490,P
n4410,n5490,P
n4544,n5490,N
n4690,n5490,P
n4702,n5490,P
n4706,n5490,P
n4762,n5490,P
n4783,n5490,P
n4799,n5490,P
n4800,n5490,I
n4826,n5490,P
n4860,n5490,P
n4875,n5490,P
n4884,n5490,P
n4895,n5490,P
n4904,n5490,P
n4972,n5490,P
n4991,n5490,P
n4996,n5490,P
n5007,n5490,P
n5038,n5490,P
n5098,n5490,P
n5251,n5490,P
n5326,n5490,P
n5334,n5490,P
n5394,n5490,P
n5401,n5490,P
n5402,n5490,P
n5447,n5490,P
n5456,n5490,P
n5509,n5490,I
n5511,n5490,P
n5520,n5490,P
n5535,n5490,P
n5547,n5490,P
n5567,n5490,P
n5639,n5490,P
n5647,n5490,P
n5664,n5490,P
n5743,n5490,P
n5774,n5490,P
n5804,n5490,P
n5871,n5490,P
n5902,n5490,P
n5934,n5490,P
n5954,n5490,P
n6025,n5490,P
n6076,n5490,P
n6134,n5490,P
n6187,n5490,P
n6287,n5490,P
n6291,n5490,P
n67,n5506,P
n68,n5506,P
n204,n5506,P
n250,n5506,P
n269,n5506,P
n306,n5506,P
n362,n5506,P
n420,n5506,P
n465,n5506,P
n467,n5506,P
n485,n5506,P
n584,n5506,I
n589,n5506,P
n607,n5506,P
n663,n5506,P
n698,n5506,P
n705,n5506,P
n803,n5506,P
n1017,n5506,P
n1024,n5506,P
n1086,n5506,P
n1168,n5506,I
n1208,n5506,P
n1219,n5506,P
n1317,n5506,P
n1341,n5506,P
n1404,n5506,P
n1421,n5506,I
n1435,n5506,P
n1486,n5506,P
n1660,n5506,P
n1779,n5506,P
n1794,n5506,P
n1803,n5506,P
n1839,n5506,P
n1857,n5506,I
n1860,n5506,P
n2023,n5506,P
n2171,n5506,P
n2302,n5506,P
n2439,n5506,P
n2511,n5506,P
n2598,n5506,P
n2631,n5506,P
n2641,n5506,P
n2716,n5506,P
n2774,n5506,P
n2821,n5506,P
n2856,n5506,P
n3070,n5506,P
n3090,n5506,P
n3245,n5506,P
n3282,n5506,P
n3283,n5506,P
n3385,n5506,P
n3412,n5506,P
n3430,n5506,P
n3455,n5506,P
n3470,n5506,N
n3496,n5506,P
n3587,n5506,P
n3609,n5506,P
n3626,n5506,P
n3656,n5506,P
n3657,n5506,P
n3711,n5506,P
n3757,n5506,P
n3892,n5506,P
n3923,n5506,P
n3949,n5506,P
n3982,n5506,P
n4079,n5506,P
n4114,n5506,P
n4192,n5506,P
n4223,n5506,P
n4237,n5506,P
n4274,n5506,P
n4349,n5506,P
n4410,n5506,N
n4544,n5506,P
n4690,n5506,P
n4702,n5506,P
n4706,n5506,P
n4762,n5506,P
n4783,n5506,P
n4799,n5506,P
n4800,n5506,I
n4826,n5506,P
n4860,n5506,P
n4875,n5506,P
n4884,n5506,P
n4895,n5506,P
n4904,n5506,P
n4972,n5506,P
n4991,n5506,P
n4996,n5506,P
n5007,n5506,P
n5038,n5506,P
n5098,n5506,P
n5251,n5506,P
n5326,n5506,P
n5334,n5506,P
n5394,n5506,P
n5401,n5506,P
n5402,n5506,P
n5447,n5506,P
n5456,n5506,P
n5509,n5506,I
n5511,n5506,P
n5520,n5506,P
n5535,n5506,P
n5547,n5506,P
n5567,n5506,P
n5639,n5506,P
n5647,n5506,P
n5664,n5506,P
n5743,n5506,P
n5774,n5506,P
n5804,n5506,P
n5871,n5506,P
n5902,n5506,P
n5934,n5506,P
n5954,n5506,P
n6025,n5506,P
n6076,n5506,P
n6134,n5506,P
n6187,n5506,P
n6287,n5506,P
n6291,n5506,P
n67,n5519,P
n68,n5519,P
n204,n5519,P
n250,n5519,P
n269,n5519,P
n306,n5519,P
n362,n5519,P
n420,n5519,P
n465,n5519,P
n467,n5519,P
n485,n5519,P
n584,n5519,I
n589,n5519,P
n607,n5519,P
n663,n5519,P
n698,n5519,P
n705,n5519,P
n803,n5519,P
n1017,n5519,P
n1024,n5519,P
n1086,n5519,P
n1168,n5519,I
n1208,n5519,P
n1219,n5519,P
n1317,n5519,P
n1341,n5519,P
n1404,n5519,P
n1421,n5519,I
n1435,n5519,P
n1486,n5519,P
n1660,n5519,P
n1779,n5519,P
n1794,n5519,P
n1803,n5519,P
n1839,n5519,P
n1857,n5519,I
n1860,n5519,P
n2023,n5519,P
n2171,n5519,P
n2302,n5519,P
n2439,n5519,P
n2511,n5519,P
n2598,n5519,P
n2631,n5519,P
n2641,n5519,P
n2716,n5519,P
n2774,n5519,P
n2821,n5519,P
n2856,n5519,P
n3070,n5519,P
n3090,n5519,P
n3245,n5519,P
n3282,n5519,P
n3283,n5519,P
n3385,n5519,P
n3412,n5519,P
n3430,n5519,P
n3455,n5519,P
n3470,n5519,N
n3496,n5519,P
n3587,n5519,P
n3609,n5519,P
n3626,n5519,P
n3656,n5519,P
n3657,n5519,P
n3711,n5519,P
n3757,n5519,P
n3892,n5519,P
n3923,n5519,P
n3949,n5519,P
n3982,n5519,P
n4079,n5519,P
n4114,n5519,P
n4192,n5519,P
n4223,n5519,P
n4237,n5519,P
n4274,n5519,P
n4349,n5519,P
n4410,n5519,P
n4544,n5519,P
n4690,n5519,P
n4702,n5519,P
n4706,n5519,P
n4762,n5519,P
n4783,n5519,P
n4799,n5519,P
n4800,n5519,I
n4826,n5519,P
n4860,n5519,P
n4875,n5519,P
n4884,n5519,N
n4895,n5519,P
n4904,n5519,P
n4972,n5519,P
n4991,n5519,P
n4996,n5519,P
n5007,n5519,P
n5038,n5519,P
n5098,n5519,P
n5251,n5519,P
n5326,n5519,P
n5334,n5519,P
n5394,n5519,P
n5401,n5519,P
n5402,n5519,P
n5447,n5519,P
n5456,n5519,P
n5509,n5519,I
n5511,n5519,P
n5520,n5519,P
n5535,n5519,P
n5547,n5519,P
n5567,n5519,P
n5639,n5519,P
n5647,n5519,P
n5664,n5519,P
n5743,n5519,P
n5774,n5519,P
n5804,n5519,P
n5871,n5519,P
n5902,n5519,P
n5934,n5519,P
n5954,n5519,P
n6025,n5519,P
n6076,n5519,P
n6134,n5519,P
n6187,n5519,P
n6287,n5519,P
n6291,n5519,P
n67,n5521,P
n68,n5521,P
n204,n5521,P
n250,n5521,P
n269,n5521,P
n306,n5521,P
n362,n5521,P
n420,n5521,P
n465,n5521,P
n467,n5521,P
n485,n5521,P
n584,n5521,I
n589,n5521,P
n607,n5521,P
n663,n5521,P
n698,n5521,P
n705,n5521,P
n803,n5521,P
n1017,n5521,N
n1024,n5521,P
n1086,n5521,P
n1168,n5521,I
n1208,n5521,P
n1219,n5521,P
n1317,n5521,P
n1341,n5521,P
n1404,n5521,P
n1421,n5521,I
n1435,n5521,P
n1486,n5521,P
n1660,n5521,P
n1779,n5521,P
n1794,n5521,P
n1803,n5521,P
n1839,n5521,P
n1857,n5521,I
n1860,n5521,P
n2023,n5521,P
n2171,n5521,P
n2302,n5521,P
n2439,n5521,P
n2511,n5521,P
n2598,n5521,P
n2631,n5521,P
n2641,n5521,P
n2716,n5521,P
n2774,n5521,P
n2821,n5521,P
n2856,n5521,P
n3070,n5521,P
n3090,n5521,P
n3245,n5521,P
n3282,n5521,P
n3283,n5521,P
n3385,n5521,P
n3412,n5521,P
n3430,n5521,P
n3455,n5521,P
n3470,n5521,N
n3496,n5521,P
n3587,n5521,P
n3609,n5521,P
n3626,n5521,P
n3656,n5521,P
n3657,n5521,P
n3711,n5521,P
n3757,n5521,P
n3892,n5521,P
n3923,n5521,P
n3949,n5521,P
n3982,n5521,P
n4079,n5521,P
n4114,n5521,P
n4192,n5521,P
n4223,n5521,P
n4237,n5521,P
n4274,n5521,P
n4349,n5521,P
n4410,n5521,P
n4544,n5521,P
n4690,n5521,P
n4702,n5521,P
n4706,n5521,P
n4762,n5521,P
n4783,n5521,P
n4799,n5521,P
n4800,n5521,I
n4826,n5521,P
n4860,n5521,P
n4875,n5521,P
n4884,n5521,P
n4895,n5521,P
n4904,n5521,P
n4972,n5521,P
n4991,n5521,P
n4996,n5521,P
n5007,n5521,P
n5038,n5521,P
n5098,n5521,P
n5251,n5521,P
n5326,n5521,P
n5334,n5521,P
n5394,n5521,P
n5401,n5521,P
n5402,n5521,P
n5447,n5521,P
n5456,n5521,P
n5509,n5521,I
n5511,n5521,P
n5520,n5521,P
n5535,n5521,P
n5547,n5521,P
n5567,n5521,P
n5639,n5521,P
n5647,n5521,P
n5664,n5521,P
n5743,n5521,P
n5774,n5521,P
n5804,n5521,P
n5871,n5521,P
n5902,n5521,P
n5934,n5521,P
n5954,n5521,P
n6025,n5521,P
n6076,n5521,P
n6134,n5521,P
n6187,n5521,P
n6287,n5521,P
n6291,n5521,P
n67,n5557,N
n68,n5557,N
n204,n5557,N
n250,n5557,N
n269,n5557,N
n306,n5557,N
n362,n5557,N
n420,n5557,N
n465,n5557,N
n467,n5557,N
n485,n5557,N
n584,n5557,I
n589,n5557,N
n607,n5557,N
n663,n5557,N
n698,n5557,N
n705,n5557,N
n803,n5557,N
n1017,n5557,N
n1024,n5557,N
n1086,n5557,N
n1168,n5557,I
n1208,n5557,N
n1219,n5557,N
n1317,n5557,N
n1341,n5557,N
n1404,n5557,N
n1421,n5557,I
n1435,n5557,N
n1486,n5557,N
n1660,n5557,N
n1779,n5557,N
n1794,n5557,N
n1803,n5557,N
n1839,n5557,N
n1857,n5557,I
n1860,n5557,N
n2023,n5557,N
n2171,n5557,N
n2302,n5557,N
n2439,n5557,N
n2511,n5557,N
n2598,n5557,N
n2631,n5557,N
n2641,n5557,N
n2716,n5557,N
n2774,n5557,N
n2821,n5557,N
n2856,n5557,N
n3070,n5557,N
n3090,n5557,N
n3245,n5557,N
n3282,n5557,N
n3283,n5557,N
n3385,n5557,N
n3412,n5557,N
n3430,n5557,N
n3455,n5557,N
n3470,n5557,I
n3496,n5557,N
n3587,n5557,N
n3609,n5557,N
n3626,n5557,N
n3656,n5557,N
n3657,n5557,N
n3711,n5557,N
n3757,n5557,N
n3892,n5557,N
n3923,n5557,N
n3949,n5557,N
n3982,n5557,N
n4079,n5557,N
n4114,n5557,N
n4192,n5557,N
n4223,n5557,N
n4237,n5557,N
n4274,n5557,N
n4349,n5557,N
n4410,n5557,N
n4544,n5557,N
n4690,n5557,N
n4702,n5557,N
n4706,n5557,N
n4762,n5557,N
n4783,n5557,N
n4799,n5557,N
n4800,n5557,I
n4826,n5557,N
n4860,n5557,N
n4875,n5557,N
n4884,n5557,N
n4895,n5557,N
n4904,n5557,N
n4972,n5557,N
n4991,n5557,N
n4996,n5557,N
n5007,n5557,N
n5038,n5557,N
n5098,n5557,N
n5251,n5557,N
n5326,n5557,N
n5334,n5557,N
n5394,n5557,N
n5401,n5557,N
n5402,n5557,N
n5447,n5557,N
n5456,n5557,N
n5509,n5557,I
n5511,n5557,N
n5520,n5557,N
n5535,n5557,N
n5547,n5557,N
n5567,n5557,N
n5639,n5557,N
n5647,n5557,N
n5664,n5557,N
n5743,n5557,N
n5774,n5557,N
n5804,n5557,N
n5871,n5557,N
n5902,n5557,N
n5934,n5557,N
n5954,n5557,N
n6025,n5557,N
n6076,n5557,N
n6134,n5557,N
n6187,n5557,N
n6287,n5557,N
n6291,n5557,N
n67,n5602,N
n68,n5602,N
n204,n5602,N
n250,n5602,N
n269,n5602,N
n306,n5602,N
n362,n5602,N
n420,n5602,N
n465,n5602,N
n467,n5602,N
n485,n5602,N
n584,n5602,I
n589,n5602,N
n607,n5602,N
n663,n5602,N
n698,n5602,N
n705,n5602,N
n803,n5602,N
n1017,n5602,N
n1024,n5602,N
n1086,n5602,N
n1168,n5602,I
n1208,n5602,N
n1219,n5602,N
n1317,n5602,N
n1341,n5602,N
n1404,n5602,N
n1421,n5602,I
n1435,n5602,N
n1486,n5602,N
n1660,n5602,N
n1779,n5602,N
n1794,n5602,N
n1803,n5602,N
n1839,n5602,N
n1857,n5602,I
n1860,n5602,N
n2023,n5602,N
n2171,n5602,N
n2302,n5602,N
n2439,n5602,N
n2511,n5602,N
n2598,n5602,N
n2631,n5602,N
n2641,n5602,N
n2716,n5602,N
n2774,n5602,N
n2821,n5602,N
n2856,n5602,N
n3070,n5602,N
n3090,n5602,N
n3245,n5602,N
n3282,n5602,N
n3283,n5602,N
n3385,n5602,N
n3412,n5602,N
n3430,n5602,N
n3455,n5602,N
n3470,n5602,I
n3496,n5602,N
n3587,n5602,N
n3609,n5602,N
n3626,n5602,N
n3656,n5602,N
n3657,n5602,N
n3711,n5602,N
n3757,n5602,N
n3892,n5602,N
n3923,n5602,N
n3949,n5602,N
n3982,n5602,N
n4079,n5602,N
n4114,n5602,N
n4192,n5602,N
n4223,n5602,N
n4237,n5602,N
n4274,n5602,N
n4349,n5602,N
n4410,n5602,N
n4544,n5602,N
n4690,n5602,N
n4702,n5602,N
n4706,n5602,N
n4762,n5602,N
n4783,n5602,N
n4799,n5602,N
n4800,n5602,I
n4826,n5602,N
n4860,n5602,N
n4875,n5602,N
n4884,n5602,N
n4895,n5602,N
n4904,n5602,N
n4972,n5602,N
n4991,n5602,N
n4996,n5602,N
n5007,n5602,N
n5038,n5602,N
n5098,n5602,N
n5251,n5602,N
n5326,n5602,N
n5334,n5602,N
n5394,n5602,N
n5401,n5602,N
n5402,n5602,N
n5447,n5602,N
n5456,n5602,N
n5509,n5602,I
n5511,n5602,N
n5520,n5602,N
n5535,n5602,N
n5547,n5602,N
n5567,n5602,N
n5639,n5602,N
n5647,n5602,N
n5664,n5602,N
n5743,n5602,N
n5774,n5602,N
n5804,n5602,N
n5871,n5602,N
n5902,n5602,N
n5934,n5602,N
n5954,n5602,N
n6025,n5602,N
n6076,n5602,N
n6134,n5602,N
n6187,n5602,N
n6287,n5602,N
n6291,n5602,N
n67,n5624,N
n68,n5624,N
n204,n5624,N
n250,n5624,N
n269,n5624,N
n306,n5624,N
n362,n5624,N
n420,n5624,N
n465,n5624,N
n467,n5624,N
n485,n5624,N
n584,n5624,I
n589,n5624,N
n607,n5624,N
n663,n5624,N
n698,n5624,N
n705,n5624,N
n803,n5624,N
n1017,n5624,N
n1024,n5624,N
n1086,n5624,N
n1168,n5624,I
n1208,n5624,N
n1219,n5624,N
n1317,n5624,N
n1341,n5624,N
n1404,n5624,N
n1421,n5624,I
n1435,n5624,N
n1486,n5624,N
n1660,n5624,N
n1779,n5624,N
n1794,n5624,N
n1803,n5624,N
n1839,n5624,N
n1857,n5624,I
n1860,n5624,N
n2023,n5624,N
n2171,n5624,N
n2302,n5624,N
n2439,n5624,N
n2511,n5624,N
n2598,n5624,N
n2631,n5624,N
n2641,n5624,N
n2716,n5624,N
n2774,n5624,N
n2821,n5624,N
n2856,n5624,N
n3070,n5624,N
n3090,n5624,N
n3245,n5624,N
n3282,n5624,N
n3283,n5624,N
n3385,n5624,N
n3412,n5624,N
n3430,n5624,N
n3455,n5624,N
n3470,n5624,I
n3496,n5624,N
n3587,n5624,N
n3609,n5624,N
n3626,n5624,N
n3656,n5624,N
n3657,n5624,N
n3711,n5624,N
n3757,n5624,N
n3892,n5624,N
n3923,n5624,N
n3949,n5624,N
n3982,n5624,N
n4079,n5624,N
n4114,n5624,N
n4192,n5624,N
n4223,n5624,N
n4237,n5624,N
n4274,n5624,N
n4349,n5624,N
n4410,n5624,N
n4544,n5624,N
n4690,n5624,N
n4702,n5624,N
n4706,n5624,N
n4762,n5624,N
n4783,n5624,N
n4799,n5624,N
n4800,n5624,I
n4826,n5624,N
n4860,n5624,N
n4875,n5624,N
n4884,n5624,N
n4895,n5624,N
n4904,n5624,N
n4972,n5624,N
n4991,n5624,N
n4996,n5624,N
n5007,n5624,N
n5038,n5624,N
n5098,n5624,N
n5251,n5624,N
n5326,n5624,N
n5334,n5624,N
n5394,n5624,N
n5401,n5624,N
n5402,n5624,N
n5447,n5624,N
n5456,n5624,N
n5509,n5624,I
n5511,n5624,N
n5520,n5624,N
n5535,n5624,N
n5547,n5624,N
n5567,n5624,N
n5639,n5624,N
n5647,n5624,N
n5664,n5624,N
n5743,n5624,N
n5774,n5624,N
n5804,n5624,N
n5871,n5624,N
n5902,n5624,N
n5934,n5624,N
n5954,n5624,N
n6025,n5624,N
n6076,n5624,N
n6134,n5624,N
n6187,n5624,N
n6287,n5624,N
n6291,n5624,N
n67,n5638,N
n68,n5638,N
n204,n5638,N
n250,n5638,N
n269,n5638,N
n306,n5638,N
n362,n5638,N
n420,n5638,N
n465,n5638,N
n467,n5638,N
n485,n5638,N
n584,n5638,I
n589,n5638,N
n607,n5638,N
n663,n5638,N
n698,n5638,N
n705,n5638,N
n803,n5638,N
n1017,n5638,N
n1024,n5638,N
n1086,n5638,N
n1168,n5638,I
n1208,n5638,N
n1219,n5638,N
n1317,n5638,N
n1341,n5638,N
n1404,n5638,N
n1421,n5638,I
n1435,n5638,N
n1486,n5638,N
n1660,n5638,N
n1779,n5638,N
n1794,n5638,N
n1803,n5638,N
n1839,n5638,N
n1857,n5638,I
n1860,n5638,N
n2023,n5638,N
n2171,n5638,N
n2302,n5638,N
n2439,n5638,N
n2511,n5638,N
n2598,n5638,N
n2631,n5638,N
n2641,n5638,N
n2716,n5638,N
n2774,n5638,N
n2821,n5638,N
n2856,n5638,N
n3070,n5638,N
n3090,n5638,N
n3245,n5638,N
n3282,n5638,N
n3283,n5638,N
n3385,n5638,N
n3412,n5638,N
n3430,n5638,N
n3455,n5638,N
n3470,n5638,I
n3496,n5638,N
n3587,n5638,N
n3609,n5638,N
n3626,n5638,N
n3656,n5638,N
n3657,n5638,N
n3711,n5638,N
n3757,n5638,N
n3892,n5638,N
n3923,n5638,N
n3949,n5638,N
n3982,n5638,N
n4079,n5638,N
n4114,n5638,N
n4192,n5638,N
n4223,n5638,N
n4237,n5638,N
n4274,n5638,N
n4349,n5638,N
n4410,n5638,N
n4544,n5638,N
n4690,n5638,N
n4702,n5638,N
n4706,n5638,N
n4762,n5638,N
n4783,n5638,N
n4799,n5638,N
n4800,n5638,I
n4826,n5638,N
n4860,n5638,N
n4875,n5638,N
n4884,n5638,N
n4895,n5638,N
n4904,n5638,N
n4972,n5638,N
n4991,n5638,N
n4996,n5638,N
n5007,n5638,N
n5038,n5638,N
n5098,n5638,N
n5251,n5638,N
n5326,n5638,N
n5334,n5638,N
n5394,n5638,N
n5401,n5638,N
n5402,n5638,N
n5447,n5638,N
n5456,n5638,N
n5509,n5638,I
n5511,n5638,N
n5520,n5638,N
n5535,n5638,N
n5547,n5638,N
n5567,n5638,N
n5639,n5638,N
n5647,n5638,N
n5664,n5638,N
n5743,n5638,N
n5774,n5638,N
n5804,n5638,N
n5871,n5638,N
n5902,n5638,N
n5934,n5638,N
n5954,n5638,N
n6025,n5638,N
n6076,n5638,N
n6134,n5638,N
n6187,n5638,N
n6287,n5638,N
n6291,n5638,N
n67,n5654,P
n68,n5654,P
n204,n5654,P
n250,n5654,P
n269,n5654,P
n306,n5654,P
n362,n5654,P
n420,n5654,P
n465,n5654,P
n467,n5654,P
n485,n5654,P
n584,n5654,I
n589,n5654,P
n607,n5654,P
n663,n5654,P
n698,n5654,P
n705,n5654,P
n803,n5654,P
n1017,n5654,P
n1024,n5654,P
n1086,n5654,P
n1168,n5654,I
n1208,n5654,P
n1219,n5654,P
n1317,n5654,P
n1341,n5654,P
n1404,n5654,P
n1421,n5654,I
n1435,n5654,P
n1486,n5654,P
n1660,n5654,P
n1779,n5654,P
n1794,n5654,P
n1803,n5654,P
n1839,n5654,P
n1857,n5654,I
n1860,n5654,P
n2023,n5654,P
n2171,n5654,P
n2302,n5654,P
n2439,n5654,P
n2511,n5654,N
n2598,n5654,P
n2631,n5654,P
n2641,n5654,P
n2716,n5654,P
n2774,n5654,P
n2821,n5654,P
n2856,n5654,P
n3070,n5654,P
n3090,n5654,P
n3245,n5654,P
n3282,n5654,P
n3283,n5654,P
n3385,n5654,P
n3412,n5654,P
n3430,n5654,P
n3455,n5654,P
n3470,n5654,N
n3496,n5654,P
n3587,n5654,P
n3609,n5654,P
n3626,n5654,P
n3656,n5654,P
n3657,n5654,P
n3711,n5654,P
n3757,n5654,P
n3892,n5654,P
n3923,n5654,P
n3949,n5654,P
n3982,n5654,P
n4079,n5654,P
n4114,n5654,P
n4192,n5654,P
n4223,n5654,P
n4237,n5654,P
n4274,n5654,P
n4349,n5654,P
n4410,n5654,P
n4544,n5654,P
n4690,n5654,P
n4702,n5654,P
n4706,n5654,P
n4762,n5654,P
n4783,n5654,P
n4799,n5654,P
n4800,n5654,I
n4826,n5654,P
n4860,n5654,P
n4875,n5654,P
n4884,n5654,P
n4895,n5654,P
n4904,n5654,P
n4972,n5654,P
n4991,n5654,P
n4996,n5654,P
n5007,n5654,P
n5038,n5654,P
n5098,n5654,P
n5251,n5654,P
n5326,n5654,P
n5334,n5654,P
n5394,n5654,P
n5401,n5654,P
n5402,n5654,P
n5447,n5654,P
n5456,n5654,P
n5509,n5654,I
n5511,n5654,P
n5520,n5654,P
n5535,n5654,P
n5547,n5654,P
n5567,n5654,P
n5639,n5654,P
n5647,n5654,P
n5664,n5654,P
n5743,n5654,P
n5774,n5654,P
n5804,n5654,P
n5871,n5654,P
n5902,n5654,P
n5934,n5654,P
n5954,n5654,P
n6025,n5654,P
n6076,n5654,P
n6134,n5654,P
n6187,n5654,P
n6287,n5654,P
n6291,n5654,P
n67,n5662,N
n68,n5662,N
n204,n5662,N
n250,n5662,N
n269,n5662,N
n306,n5662,N
n362,n5662,N
n420,n5662,N
n465,n5662,N
n467,n5662,N
n485,n5662,N
n584,n5662,I
n589,n5662,N
n607,n5662,N
n663,n5662,N
n698,n5662,N
n705,n5662,N
n803,n5662,N
n1017,n5662,N
n1024,n5662,N
n1086,n5662,N
n1168,n5662,I
n1208,n5662,N
n1219,n5662,N
n1317,n5662,N
n1341,n5662,N
n1404,n5662,N
n1421,n5662,I
n1435,n5662,N
n1486,n5662,N
n1660,n5662,N
n1779,n5662,N
