po,pi,rel
n1936,n2968,I
n1952,n2968,I
n1953,n2968,I
n2015,n2968,B
n2025,n2968,P
n2029,n2968,I
n2093,n2968,B
n2094,n2968,I
n2106,n2968,I
n2159,n2968,B
n2185,n2968,I
n2212,n2968,I
n2233,n2968,I
n2304,n2968,I
n2315,n2968,I
n2352,n2968,I
n2379,n2968,I
n2532,n2968,I
n2550,n2968,I
n2561,n2968,I
n2584,n2968,I
n2592,n2968,I
n2650,n2968,B
n2801,n2968,B
n2803,n2968,I
n2833,n2968,I
n2839,n2968,I
n2840,n2968,I
n2870,n2968,P
n2873,n2968,I
n2888,n2968,I
n2975,n2968,B
n3000,n2968,I
n3014,n2968,B
n3031,n2968,I
n3087,n2968,B
n3115,n2968,I
n3131,n2968,I
n3157,n2968,I
n3173,n2968,B
n3225,n2968,I
n3336,n2968,I
n3339,n2968,I
n3355,n2968,B
n3548,n2968,N
n3551,n2968,I
n3563,n2968,I
n3580,n2968,I
n3584,n2968,I
n3603,n2968,I
n3646,n2968,I
n3663,n2968,I
n3691,n2968,I
n3696,n2968,I
n3782,n2968,I
n1,n2979,I
n20,n2979,I
n49,n2979,I
n52,n2979,B
n69,n2979,B
n107,n2979,B
n114,n2979,B
n135,n2979,I
n200,n2979,N
n235,n2979,B
n292,n2979,B
n297,n2979,B
n313,n2979,B
n326,n2979,B
n330,n2979,I
n334,n2979,N
n336,n2979,N
n399,n2979,B
n463,n2979,N
n484,n2979,B
n524,n2979,B
n531,n2979,I
n559,n2979,I
n575,n2979,I
n587,n2979,B
n636,n2979,I
n647,n2979,I
n749,n2979,B
n751,n2979,B
n784,n2979,B
n785,n2979,B
n812,n2979,B
n834,n2979,B
n873,n2979,I
n897,n2979,B
n932,n2979,B
n958,n2979,B
n963,n2979,N
n983,n2979,B
n1084,n2979,B
n1094,n2979,B
n1105,n2979,B
n1122,n2979,I
n1143,n2979,P
n1161,n2979,B
n1204,n2979,B
n1235,n2979,B
n1238,n2979,B
n1241,n2979,B
n1260,n2979,B
n1266,n2979,B
n1268,n2979,N
n1277,n2979,P
n1297,n2979,B
n1301,n2979,B
n1405,n2979,B
n1458,n2979,B
n1461,n2979,I
n1503,n2979,B
n1504,n2979,B
n1558,n2979,B
n1616,n2979,I
n1625,n2979,B
n1632,n2979,B
n1660,n2979,B
n1682,n2979,B
n1696,n2979,I
n1735,n2979,B
n1741,n2979,B
n1771,n2979,B
n1855,n2979,B
n1869,n2979,I
n1889,n2979,B
n1896,n2979,B
n1912,n2979,B
n1936,n2979,I
n1952,n2979,I
n1953,n2979,B
n2015,n2979,B
n2025,n2979,B
n2029,n2979,B
n2093,n2979,B
n2094,n2979,B
n2106,n2979,B
n2159,n2979,B
n2185,n2979,B
n2212,n2979,B
n2233,n2979,B
n2304,n2979,I
n2315,n2979,I
n2352,n2979,I
n2379,n2979,B
n2532,n2979,B
n2550,n2979,P
n2561,n2979,B
n2584,n2979,I
n2592,n2979,I
n2650,n2979,B
n2801,n2979,B
n2803,n2979,B
n2833,n2979,B
n2839,n2979,B
n2840,n2979,B
n2870,n2979,N
n2873,n2979,B
n2888,n2979,B
n2975,n2979,B
n3000,n2979,I
n3014,n2979,B
n3031,n2979,B
n3087,n2979,B
n3115,n2979,B
n3131,n2979,B
n3157,n2979,B
n3173,n2979,B
n3225,n2979,I
n3336,n2979,B
n3339,n2979,B
n3355,n2979,B
n3548,n2979,N
n3551,n2979,B
n3563,n2979,I
n3580,n2979,B
n3584,n2979,B
n3603,n2979,B
n3646,n2979,I
n3663,n2979,B
n3691,n2979,B
n3696,n2979,B
n3782,n2979,B
n1,n2984,I
n20,n2984,B
n49,n2984,I
n52,n2984,B
n69,n2984,B
n107,n2984,B
n114,n2984,B
n135,n2984,I
n200,n2984,P
n235,n2984,B
n292,n2984,B
n297,n2984,B
n313,n2984,B
n326,n2984,B
n330,n2984,I
n334,n2984,P
n336,n2984,P
n399,n2984,B
n463,n2984,P
n484,n2984,B
n524,n2984,B
n531,n2984,I
n559,n2984,I
n575,n2984,I
n587,n2984,B
n636,n2984,B
n647,n2984,I
n749,n2984,B
n751,n2984,B
n784,n2984,B
n785,n2984,B
n812,n2984,B
n834,n2984,B
n873,n2984,I
n897,n2984,B
n932,n2984,B
n958,n2984,B
n963,n2984,P
n983,n2984,B
n1084,n2984,B
n1094,n2984,B
n1105,n2984,B
n1122,n2984,I
n1143,n2984,N
n1161,n2984,B
n1204,n2984,B
n1235,n2984,B
n1238,n2984,B
n1241,n2984,B
n1260,n2984,B
n1266,n2984,B
n1268,n2984,P
n1277,n2984,N
n1297,n2984,B
n1301,n2984,B
n1405,n2984,B
n1458,n2984,B
n1461,n2984,I
n1503,n2984,B
n1504,n2984,B
n1558,n2984,B
n1616,n2984,I
n1625,n2984,B
n1632,n2984,B
n1660,n2984,B
n1682,n2984,B
n1696,n2984,I
n1735,n2984,B
n1741,n2984,B
n1771,n2984,B
n1855,n2984,B
n1869,n2984,B
n1889,n2984,B
n1896,n2984,B
n1912,n2984,B
n1936,n2984,B
n1952,n2984,I
n1953,n2984,B
n2015,n2984,B
n2025,n2984,B
n2029,n2984,B
n2093,n2984,B
n2094,n2984,B
n2106,n2984,B
n2159,n2984,B
n2185,n2984,B
n2212,n2984,B
n2233,n2984,B
n2304,n2984,B
n2315,n2984,I
n2352,n2984,I
n2379,n2984,B
n2532,n2984,B
n2550,n2984,B
n2561,n2984,B
n2584,n2984,I
n2592,n2984,P
n2650,n2984,B
n2801,n2984,B
n2803,n2984,B
n2833,n2984,B
n2839,n2984,B
n2840,n2984,B
n2870,n2984,P
n2873,n2984,B
n2888,n2984,B
n2975,n2984,B
n3000,n2984,I
n3014,n2984,B
n3031,n2984,B
n3087,n2984,B
n3115,n2984,B
n3131,n2984,B
n3157,n2984,B
n3173,n2984,B
n3225,n2984,I
n3336,n2984,B
n3339,n2984,B
n3355,n2984,B
n3548,n2984,P
n3551,n2984,B
n3563,n2984,I
n3580,n2984,B
n3584,n2984,B
n3603,n2984,B
n3646,n2984,I
n3663,n2984,B
n3691,n2984,B
n3696,n2984,B
n3782,n2984,B
n1,n2985,I
n20,n2985,I
n49,n2985,I
n52,n2985,I
n69,n2985,B
n107,n2985,I
n114,n2985,I
n135,n2985,I
n200,n2985,N
n235,n2985,I
n292,n2985,B
n297,n2985,I
n313,n2985,I
n326,n2985,I
n330,n2985,I
n334,n2985,N
n336,n2985,N
n399,n2985,B
n463,n2985,N
n484,n2985,I
n524,n2985,I
n531,n2985,I
n559,n2985,I
n575,n2985,I
n587,n2985,B
n636,n2985,I
n647,n2985,I
n749,n2985,B
n751,n2985,I
n784,n2985,I
n785,n2985,I
n812,n2985,I
n834,n2985,I
n873,n2985,I
n897,n2985,I
n932,n2985,I
n958,n2985,I
n963,n2985,N
n983,n2985,B
n1084,n2985,I
n1094,n2985,B
n1105,n2985,I
n1122,n2985,I
n1143,n2985,P
n1161,n2985,I
n1204,n2985,I
n1235,n2985,I
n1238,n2985,I
n1241,n2985,I
n1260,n2985,I
n1266,n2985,B
n1268,n2985,N
n1277,n2985,P
n1297,n2985,I
n1301,n2985,I
n1405,n2985,I
n1458,n2985,I
n1461,n2985,I
n1503,n2985,B
n1504,n2985,I
n1558,n2985,I
n1616,n2985,I
n1625,n2985,B
n1632,n2985,I
n1660,n2985,I
n1682,n2985,I
n1696,n2985,I
n1735,n2985,I
n1741,n2985,I
n1771,n2985,I
n1855,n2985,I
n1869,n2985,I
n1889,n2985,I
n1896,n2985,N
n1912,n2985,I
n1936,n2985,I
n1952,n2985,I
n1953,n2985,I
n2015,n2985,I
n2025,n2985,I
n2029,n2985,I
n2093,n2985,B
n2094,n2985,I
n2106,n2985,I
n2159,n2985,I
n2185,n2985,I
n2212,n2985,I
n2233,n2985,I
n2304,n2985,I
n2315,n2985,I
n2352,n2985,I
n2379,n2985,I
n2532,n2985,I
n2550,n2985,I
n2561,n2985,I
n2584,n2985,I
n2592,n2985,I
n2650,n2985,I
n2801,n2985,I
n2803,n2985,I
n2833,n2985,I
n2839,n2985,I
n2840,n2985,I
n2870,n2985,N
n2873,n2985,I
n2888,n2985,I
n2975,n2985,B
n3000,n2985,I
n3014,n2985,B
n3031,n2985,I
n3087,n2985,B
n3115,n2985,I
n3131,n2985,I
n3157,n2985,I
n3173,n2985,B
n3225,n2985,I
n3336,n2985,I
n3339,n2985,I
n3355,n2985,B
n3548,n2985,N
n3551,n2985,I
n3563,n2985,I
n3580,n2985,I
n3584,n2985,I
n3603,n2985,I
n3646,n2985,I
n3663,n2985,I
n3691,n2985,I
n3696,n2985,I
n3782,n2985,I
n1,n2986,I
n20,n2986,I
n49,n2986,I
n52,n2986,B
n69,n2986,B
n107,n2986,B
n114,n2986,B
n135,n2986,I
n200,n2986,N
n235,n2986,B
n292,n2986,B
n297,n2986,B
n313,n2986,B
n326,n2986,B
n330,n2986,I
n334,n2986,N
n336,n2986,N
n399,n2986,B
n463,n2986,N
n484,n2986,B
n524,n2986,B
n531,n2986,I
n559,n2986,I
n575,n2986,I
n587,n2986,B
n636,n2986,I
n647,n2986,I
n749,n2986,B
n751,n2986,B
n784,n2986,B
n785,n2986,B
n812,n2986,B
n834,n2986,B
n873,n2986,I
n897,n2986,B
n932,n2986,B
n958,n2986,B
n963,n2986,N
n983,n2986,B
n1084,n2986,B
n1094,n2986,B
n1105,n2986,B
n1122,n2986,I
n1143,n2986,P
n1161,n2986,B
n1204,n2986,B
n1235,n2986,B
n1238,n2986,B
n1241,n2986,B
n1260,n2986,B
n1266,n2986,B
n1268,n2986,N
n1277,n2986,P
n1297,n2986,B
n1301,n2986,B
n1405,n2986,B
n1458,n2986,B
n1461,n2986,I
n1503,n2986,B
n1504,n2986,B
n1558,n2986,B
n1616,n2986,I
n1625,n2986,B
n1632,n2986,B
n1660,n2986,B
n1682,n2986,B
n1696,n2986,I
n1735,n2986,B
n1741,n2986,B
n1771,n2986,B
n1855,n2986,B
n1869,n2986,P
n1889,n2986,B
n1896,n2986,B
n1912,n2986,B
n1936,n2986,B
n1952,n2986,I
n1953,n2986,B
n2015,n2986,B
n2025,n2986,B
n2029,n2986,B
n2093,n2986,B
n2094,n2986,B
n2106,n2986,B
n2159,n2986,B
n2185,n2986,B
n2212,n2986,B
n2233,n2986,B
n2304,n2986,B
n2315,n2986,I
n2352,n2986,I
n2379,n2986,B
n2532,n2986,B
n2550,n2986,B
n2561,n2986,B
n2584,n2986,I
n2592,n2986,I
n2650,n2986,B
n2801,n2986,B
n2803,n2986,B
n2833,n2986,B
n2839,n2986,B
n2840,n2986,B
n2870,n2986,P
n2873,n2986,B
n2888,n2986,B
n2975,n2986,B
n3000,n2986,I
n3014,n2986,B
n3031,n2986,B
n3087,n2986,B
n3115,n2986,B
n3131,n2986,B
n3157,n2986,B
n3173,n2986,B
n3225,n2986,I
n3336,n2986,B
n3339,n2986,B
n3355,n2986,B
n3548,n2986,N
n3551,n2986,B
n3563,n2986,I
n3580,n2986,B
n3584,n2986,B
n3603,n2986,B
n3646,n2986,I
n3663,n2986,B
n3691,n2986,B
n3696,n2986,B
n3782,n2986,B
n1,n2991,I
n20,n2991,B
n49,n2991,B
n52,n2991,B
n69,n2991,B
n107,n2991,B
n114,n2991,B
n135,n2991,B
n200,n2991,P
n235,n2991,B
n292,n2991,B
n297,n2991,B
n313,n2991,B
n326,n2991,B
n330,n2991,B
n334,n2991,P
n336,n2991,P
n399,n2991,B
n463,n2991,P
n484,n2991,B
n524,n2991,B
n531,n2991,B
n559,n2991,B
n575,n2991,I
n587,n2991,B
n636,n2991,B
n647,n2991,B
n749,n2991,B
n751,n2991,B
n784,n2991,B
n785,n2991,B
n812,n2991,B
n834,n2991,B
n873,n2991,B
n897,n2991,B
n932,n2991,B
n958,n2991,B
n963,n2991,P
n983,n2991,B
n1084,n2991,B
n1094,n2991,B
n1105,n2991,B
n1122,n2991,B
n1143,n2991,N
n1161,n2991,B
n1204,n2991,B
n1235,n2991,B
n1238,n2991,B
n1241,n2991,B
n1260,n2991,B
n1266,n2991,B
n1268,n2991,P
n1277,n2991,N
n1297,n2991,B
n1301,n2991,B
n1405,n2991,B
n1458,n2991,B
n1461,n2991,B
n1503,n2991,B
n1504,n2991,B
n1558,n2991,B
n1616,n2991,P
n1625,n2991,B
n1632,n2991,B
n1660,n2991,B
n1682,n2991,B
n1696,n2991,I
n1735,n2991,B
n1741,n2991,B
n1771,n2991,B
n1855,n2991,B
n1869,n2991,B
n1889,n2991,B
n1896,n2991,B
n1912,n2991,B
n1936,n2991,B
n1952,n2991,I
n1953,n2991,B
n2015,n2991,B
n2025,n2991,B
n2029,n2991,B
n2093,n2991,B
n2094,n2991,B
n2106,n2991,B
n2159,n2991,B
n2185,n2991,B
n2212,n2991,B
n2233,n2991,B
n2304,n2991,B
n2315,n2991,B
n2352,n2991,B
n2379,n2991,B
n2532,n2991,B
n2550,n2991,B
n2561,n2991,B
n2584,n2991,B
n2592,n2991,B
n2650,n2991,B
n2801,n2991,B
n2803,n2991,B
n2833,n2991,B
n2839,n2991,B
n2840,n2991,B
n2870,n2991,N
n2873,n2991,B
n2888,n2991,B
n2975,n2991,B
n3000,n2991,I
n3014,n2991,B
n3031,n2991,B
n3087,n2991,B
n3115,n2991,B
n3131,n2991,B
n3157,n2991,B
n3173,n2991,B
n3225,n2991,B
n3336,n2991,B
n3339,n2991,B
n3355,n2991,B
n3548,n2991,P
n3551,n2991,B
n3563,n2991,B
n3580,n2991,B
n3584,n2991,B
n3603,n2991,B
n3646,n2991,B
n3663,n2991,B
n3691,n2991,B
n3696,n2991,B
n3782,n2991,B
n1,n2995,I
n20,n2995,I
n49,n2995,I
n52,n2995,I
n69,n2995,B
n107,n2995,B
n114,n2995,B
n135,n2995,I
n200,n2995,N
n235,n2995,I
n292,n2995,B
n297,n2995,B
n313,n2995,B
n326,n2995,B
n330,n2995,I
n334,n2995,N
n336,n2995,N
n399,n2995,B
n463,n2995,N
n484,n2995,B
n524,n2995,B
n531,n2995,I
n559,n2995,I
n575,n2995,I
n587,n2995,B
n636,n2995,I
n647,n2995,I
n749,n2995,B
n751,n2995,I
n784,n2995,I
n785,n2995,I
n812,n2995,I
n834,n2995,B
n873,n2995,I
n897,n2995,B
n932,n2995,I
n958,n2995,I
n963,n2995,N
n983,n2995,B
n1084,n2995,B
n1094,n2995,B
n1105,n2995,I
n1122,n2995,I
n1143,n2995,P
n1161,n2995,B
n1204,n2995,I
n1235,n2995,I
n1238,n2995,I
n1241,n2995,B
n1260,n2995,I
n1266,n2995,B
n1268,n2995,N
n1277,n2995,P
n1297,n2995,B
n1301,n2995,B
n1405,n2995,I
n1458,n2995,I
n1461,n2995,I
n1503,n2995,B
n1504,n2995,I
n1558,n2995,I
n1616,n2995,I
n1625,n2995,B
n1632,n2995,I
n1660,n2995,I
n1682,n2995,I
n1696,n2995,I
n1735,n2995,I
n1741,n2995,I
n1771,n2995,I
n1855,n2995,I
n1869,n2995,I
n1889,n2995,I
n1896,n2995,B
n1912,n2995,I
n1936,n2995,I
n1952,n2995,I
n1953,n2995,I
n2015,n2995,B
n2025,n2995,B
n2029,n2995,I
n2093,n2995,B
n2094,n2995,B
n2106,n2995,B
n2159,n2995,B
n2185,n2995,I
n2212,n2995,I
n2233,n2995,I
n2304,n2995,I
n2315,n2995,I
n2352,n2995,I
n2379,n2995,I
n2532,n2995,B
n2550,n2995,I
n2561,n2995,I
n2584,n2995,I
n2592,n2995,I
n2650,n2995,B
n2801,n2995,B
n2803,n2995,I
n2833,n2995,I
n2839,n2995,I
n2840,n2995,I
n2870,n2995,N
n2873,n2995,I
n2888,n2995,I
n2975,n2995,B
n3000,n2995,I
n3014,n2995,B
n3031,n2995,I
n3087,n2995,B
n3115,n2995,B
n3131,n2995,I
n3157,n2995,I
n3173,n2995,B
n3225,n2995,I
n3336,n2995,I
n3339,n2995,B
n3355,n2995,B
n3548,n2995,N
n3551,n2995,P
n3563,n2995,I
n3580,n2995,I
n3584,n2995,I
n3603,n2995,B
n3646,n2995,I
n3663,n2995,I
n3691,n2995,I
n3696,n2995,I
n3782,n2995,I
n1,n3002,I
n20,n3002,I
n49,n3002,I
n52,n3002,I
n69,n3002,B
n107,n3002,B
n114,n3002,B
n135,n3002,I
n200,n3002,N
n235,n3002,I
n292,n3002,B
n297,n3002,B
n313,n3002,B
n326,n3002,B
n330,n3002,I
n334,n3002,N
n336,n3002,N
n399,n3002,B
n463,n3002,N
n484,n3002,B
n524,n3002,B
n531,n3002,I
n559,n3002,I
n575,n3002,I
n587,n3002,B
n636,n3002,I
n647,n3002,I
n749,n3002,B
n751,n3002,I
n784,n3002,B
n785,n3002,I
n812,n3002,I
n834,n3002,B
n873,n3002,I
n897,n3002,B
n932,n3002,I
n958,n3002,I
n963,n3002,N
n983,n3002,B
n1084,n3002,B
n1094,n3002,B
n1105,n3002,I
n1122,n3002,I
n1143,n3002,P
n1161,n3002,B
n1204,n3002,I
n1235,n3002,I
n1238,n3002,B
n1241,n3002,B
n1260,n3002,I
n1266,n3002,B
n1268,n3002,N
n1277,n3002,P
n1297,n3002,B
n1301,n3002,B
n1405,n3002,I
n1458,n3002,B
n1461,n3002,I
n1503,n3002,B
n1504,n3002,I
n1558,n3002,I
n1616,n3002,I
n1625,n3002,B
n1632,n3002,I
n1660,n3002,I
n1682,n3002,I
n1696,n3002,I
n1735,n3002,I
n1741,n3002,B
n1771,n3002,I
n1855,n3002,B
n1869,n3002,I
n1889,n3002,I
n1896,n3002,B
n1912,n3002,I
n1936,n3002,I
n1952,n3002,I
n1953,n3002,I
n2015,n3002,B
n2025,n3002,B
n2029,n3002,I
n2093,n3002,B
n2094,n3002,B
n2106,n3002,B
n2159,n3002,B
n2185,n3002,I
n2212,n3002,B
n2233,n3002,B
n2304,n3002,I
n2315,n3002,I
n2352,n3002,I
n2379,n3002,I
n2532,n3002,B
n2550,n3002,I
n2561,n3002,B
n2584,n3002,I
n2592,n3002,I
n2650,n3002,B
n2801,n3002,B
n2803,n3002,I
n2833,n3002,B
n2839,n3002,I
n2840,n3002,B
n2870,n3002,P
n2873,n3002,B
n2888,n3002,I
n2975,n3002,B
n3000,n3002,I
n3014,n3002,B
n3031,n3002,I
n3087,n3002,B
n3115,n3002,B
n3131,n3002,I
n3157,n3002,I
n3173,n3002,B
n3225,n3002,I
n3336,n3002,I
n3339,n3002,B
n3355,n3002,B
n3548,n3002,N
n3551,n3002,B
n3563,n3002,I
n3580,n3002,P
n3584,n3002,B
n3603,n3002,B
n3646,n3002,I
n3663,n3002,B
n3691,n3002,B
n3696,n3002,B
n3782,n3002,I
n1,n3016,I
n20,n3016,I
n49,n3016,I
n52,n3016,I
n69,n3016,I
n107,n3016,I
n114,n3016,I
n135,n3016,I
n200,n3016,P
n235,n3016,I
n292,n3016,I
n297,n3016,I
n313,n3016,I
n326,n3016,I
n330,n3016,I
n334,n3016,P
n336,n3016,P
n399,n3016,B
n463,n3016,P
n484,n3016,I
n524,n3016,I
n531,n3016,I
n559,n3016,I
n575,n3016,I
n587,n3016,I
n636,n3016,I
n647,n3016,I
n749,n3016,I
n751,n3016,I
n784,n3016,I
n785,n3016,I
n812,n3016,I
n834,n3016,I
n873,n3016,I
n897,n3016,I
n932,n3016,I
n958,n3016,I
n963,n3016,P
n983,n3016,I
n1084,n3016,I
n1094,n3016,I
n1105,n3016,I
n1122,n3016,I
n1143,n3016,N
n1161,n3016,I
n1204,n3016,I
n1235,n3016,I
n1238,n3016,I
n1241,n3016,I
n1260,n3016,I
n1266,n3016,B
n1268,n3016,P
n1277,n3016,N
n1297,n3016,I
n1301,n3016,I
n1405,n3016,I
n1458,n3016,I
n1461,n3016,I
n1503,n3016,I
n1504,n3016,I
n1558,n3016,I
n1616,n3016,I
n1625,n3016,B
n1632,n3016,I
n1660,n3016,I
n1682,n3016,I
n1696,n3016,I
n1735,n3016,I
n1741,n3016,I
n1771,n3016,I
n1855,n3016,I
n1869,n3016,I
n1889,n3016,I
n1896,n3016,I
n1912,n3016,I
n1936,n3016,I
n1952,n3016,I
n1953,n3016,I
n2015,n3016,I
n2025,n3016,I
n2029,n3016,I
n2093,n3016,B
n2094,n3016,I
n2106,n3016,I
n2159,n3016,I
n2185,n3016,I
n2212,n3016,I
n2233,n3016,I
n2304,n3016,I
n2315,n3016,I
n2352,n3016,I
n2379,n3016,I
n2532,n3016,I
n2550,n3016,I
n2561,n3016,I
n2584,n3016,I
n2592,n3016,I
n2650,n3016,I
n2801,n3016,I
n2803,n3016,I
n2833,n3016,I
n2839,n3016,I
n2840,n3016,I
n2870,n3016,P
n2873,n3016,I
n2888,n3016,I
n2975,n3016,I
n3000,n3016,I
n3014,n3016,I
n3031,n3016,I
n3087,n3016,P
n3115,n3016,I
n3131,n3016,I
n3157,n3016,I
n3173,n3016,I
n3225,n3016,I
n3336,n3016,I
n3339,n3016,I
n3355,n3016,B
n3548,n3016,P
n3551,n3016,I
n3563,n3016,I
n3580,n3016,I
n3584,n3016,I
n3603,n3016,I
n3646,n3016,I
n3663,n3016,I
n3691,n3016,I
n3696,n3016,I
n3782,n3016,I
n1,n3020,I
n20,n3020,I
n49,n3020,I
n52,n3020,I
n69,n3020,I
n107,n3020,I
n114,n3020,I
n135,n3020,I
n200,n3020,N
n235,n3020,I
n292,n3020,I
n297,n3020,I
n313,n3020,I
n326,n3020,I
n330,n3020,I
n334,n3020,N
n336,n3020,N
n399,n3020,B
n463,n3020,N
n484,n3020,I
n524,n3020,I
n531,n3020,I
n559,n3020,I
n575,n3020,I
n587,n3020,I
n636,n3020,I
n647,n3020,I
n749,n3020,I
n751,n3020,I
n784,n3020,I
n785,n3020,I
n812,n3020,I
n834,n3020,I
n873,n3020,I
n897,n3020,I
n932,n3020,I
n958,n3020,I
n963,n3020,N
n983,n3020,I
n1084,n3020,I
n1094,n3020,I
n1105,n3020,I
n1122,n3020,I
n1143,n3020,P
n1161,n3020,I
n1204,n3020,I
n1235,n3020,I
n1238,n3020,I
n1241,n3020,I
n1260,n3020,I
n1266,n3020,B
n1268,n3020,N
n1277,n3020,P
n1297,n3020,I
n1301,n3020,I
n1405,n3020,I
n1458,n3020,I
n1461,n3020,I
n1503,n3020,I
n1504,n3020,I
n1558,n3020,I
n1616,n3020,I
n1625,n3020,P
n1632,n3020,I
n1660,n3020,I
n1682,n3020,I
n1696,n3020,I
n1735,n3020,I
n1741,n3020,I
n1771,n3020,I
n1855,n3020,I
n1869,n3020,I
n1889,n3020,I
n1896,n3020,I
n1912,n3020,I
n1936,n3020,I
n1952,n3020,I
n1953,n3020,I
n2015,n3020,I
n2025,n3020,I
n2029,n3020,I
n2093,n3020,B
n2094,n3020,I
n2106,n3020,I
n2159,n3020,I
n2185,n3020,I
n2212,n3020,I
n2233,n3020,I
n2304,n3020,I
n2315,n3020,I
n2352,n3020,I
n2379,n3020,I
n2532,n3020,I
n2550,n3020,I
n2561,n3020,I
n2584,n3020,I
n2592,n3020,I
n2650,n3020,I
n2801,n3020,I
n2803,n3020,I
n2833,n3020,I
n2839,n3020,I
n2840,n3020,I
n2870,n3020,N
n2873,n3020,I
n2888,n3020,I
n2975,n3020,I
n3000,n3020,I
n3014,n3020,I
n3031,n3020,I
n3087,n3020,I
n3115,n3020,I
n3131,n3020,I
n3157,n3020,I
n3173,n3020,I
n3225,n3020,I
n3336,n3020,I
n3339,n3020,I
n3355,n3020,I
n3548,n3020,N
n3551,n3020,I
n3563,n3020,I
n3580,n3020,I
n3584,n3020,I
n3603,n3020,I
n3646,n3020,I
n3663,n3020,I
n3691,n3020,I
n3696,n3020,I
n3782,n3020,I
n1,n3027,I
n20,n3027,B
n49,n3027,P
n52,n3027,B
n69,n3027,B
n107,n3027,B
n114,n3027,B
n135,n3027,I
n200,n3027,P
n235,n3027,B
n292,n3027,B
n297,n3027,B
n313,n3027,B
n326,n3027,B
n330,n3027,I
n334,n3027,P
n336,n3027,P
n399,n3027,B
n463,n3027,P
n484,n3027,B
n524,n3027,B
n531,n3027,I
n559,n3027,I
n575,n3027,I
n587,n3027,B
n636,n3027,B
n647,n3027,I
n749,n3027,B
n751,n3027,B
n784,n3027,B
n785,n3027,B
n812,n3027,B
n834,n3027,B
n873,n3027,I
n897,n3027,B
n932,n3027,B
n958,n3027,B
n963,n3027,P
n983,n3027,B
n1084,n3027,B
n1094,n3027,B
n1105,n3027,B
n1122,n3027,I
n1143,n3027,N
n1161,n3027,B
n1204,n3027,B
n1235,n3027,B
n1238,n3027,B
n1241,n3027,B
n1260,n3027,B
n1266,n3027,B
n1268,n3027,P
n1277,n3027,N
n1297,n3027,B
n1301,n3027,B
n1405,n3027,B
n1458,n3027,B
n1461,n3027,I
n1503,n3027,B
n1504,n3027,B
n1558,n3027,B
n1616,n3027,I
n1625,n3027,B
n1632,n3027,B
n1660,n3027,B
n1682,n3027,B
n1696,n3027,I
n1735,n3027,B
n1741,n3027,B
n1771,n3027,B
n1855,n3027,B
n1869,n3027,B
n1889,n3027,B
n1896,n3027,B
n1912,n3027,B
n1936,n3027,B
n1952,n3027,I
n1953,n3027,B
n2015,n3027,B
n2025,n3027,B
n2029,n3027,B
n2093,n3027,B
n2094,n3027,B
n2106,n3027,B
n2159,n3027,B
n2185,n3027,B
n2212,n3027,B
n2233,n3027,B
n2304,n3027,B
n2315,n3027,I
n2352,n3027,I
n2379,n3027,B
n2532,n3027,B
n2550,n3027,B
n2561,n3027,B
n2584,n3027,I
n2592,n3027,B
n2650,n3027,B
n2801,n3027,B
n2803,n3027,B
n2833,n3027,B
n2839,n3027,B
n2840,n3027,B
n2870,n3027,P
n2873,n3027,B
n2888,n3027,B
n2975,n3027,B
n3000,n3027,I
n3014,n3027,B
n3031,n3027,B
n3087,n3027,B
n3115,n3027,B
n3131,n3027,B
n3157,n3027,B
n3173,n3027,B
n3225,n3027,I
n3336,n3027,B
n3339,n3027,B
n3355,n3027,B
n3548,n3027,P
n3551,n3027,B
n3563,n3027,B
n3580,n3027,B
n3584,n3027,B
n3603,n3027,B
n3646,n3027,I
n3663,n3027,B
n3691,n3027,B
n3696,n3027,B
n3782,n3027,B
n1,n3030,I
n20,n3030,I
n49,n3030,I
n52,n3030,I
n69,n3030,B
n107,n3030,B
n114,n3030,B
n135,n3030,I
n200,n3030,P
n235,n3030,I
n292,n3030,B
n297,n3030,B
n313,n3030,B
n326,n3030,B
n330,n3030,I
n334,n3030,P
n336,n3030,P
n399,n3030,B
n463,n3030,P
n484,n3030,B
n524,n3030,B
n531,n3030,I
n559,n3030,I
n575,n3030,I
n587,n3030,B
n636,n3030,I
n647,n3030,I
n749,n3030,B
n751,n3030,I
n784,n3030,B
n785,n3030,I
n812,n3030,I
n834,n3030,B
n873,n3030,I
n897,n3030,B
n932,n3030,I
n958,n3030,I
n963,n3030,P
n983,n3030,B
n1084,n3030,B
n1094,n3030,B
n1105,n3030,I
n1122,n3030,I
n1143,n3030,N
n1161,n3030,B
n1204,n3030,I
n1235,n3030,I
n1238,n3030,B
n1241,n3030,B
n1260,n3030,I
n1266,n3030,B
n1268,n3030,P
n1277,n3030,N
n1297,n3030,B
n1301,n3030,B
n1405,n3030,I
n1458,n3030,I
n1461,n3030,I
n1503,n3030,B
n1504,n3030,I
n1558,n3030,I
n1616,n3030,I
n1625,n3030,B
n1632,n3030,I
n1660,n3030,I
n1682,n3030,I
n1696,n3030,I
n1735,n3030,I
n1741,n3030,B
n1771,n3030,I
n1855,n3030,B
n1869,n3030,I
n1889,n3030,I
n1896,n3030,B
n1912,n3030,I
n1936,n3030,I
n1952,n3030,I
n1953,n3030,I
n2015,n3030,B
n2025,n3030,B
n2029,n3030,I
n2093,n3030,B
n2094,n3030,B
n2106,n3030,B
n2159,n3030,B
n2185,n3030,I
n2212,n3030,B
