po,pi,rel
n638,n1502,I
n640,n1502,I
n669,n1502,I
n693,n1502,I
n714,n1502,I
n719,n1502,I
n726,n1502,I
n773,n1502,I
n782,n1502,I
n794,n1502,I
n821,n1502,I
n842,n1502,I
n894,n1502,I
n916,n1502,I
n918,n1502,B
n952,n1502,I
n990,n1502,I
n1006,n1502,I
n1017,n1502,I
n1042,n1502,I
n1050,n1502,I
n1051,n1502,I
n1058,n1502,I
n1060,n1502,I
n1063,n1502,I
n1065,n1502,I
n1177,n1502,I
n1186,n1502,I
n1195,n1502,I
n1209,n1502,I
n1211,n1502,P
n1231,n1502,I
n1234,n1502,I
n1253,n1502,I
n1285,n1502,I
n1288,n1502,I
n1292,n1502,I
n1296,n1502,I
n1302,n1502,I
n1306,n1502,I
n1320,n1502,I
n1322,n1502,I
n1337,n1502,I
n1359,n1502,I
n1368,n1502,I
n1375,n1502,B
n1391,n1502,I
n1420,n1502,I
n1421,n1502,I
n1427,n1502,I
n1527,n1502,I
n1534,n1502,I
n1547,n1502,I
n1548,n1502,I
n1588,n1502,I
n1594,n1502,I
n1632,n1502,I
n1639,n1502,I
n1645,n1502,I
n1687,n1502,I
n1729,n1502,I
n1738,n1502,I
n1752,n1502,I
n22,n1506,B
n23,n1506,I
n27,n1506,I
n30,n1506,I
n85,n1506,I
n112,n1506,I
n126,n1506,I
n130,n1506,I
n161,n1506,P
n164,n1506,B
n173,n1506,I
n181,n1506,B
n184,n1506,I
n216,n1506,B
n230,n1506,I
n233,n1506,I
n247,n1506,I
n275,n1506,I
n292,n1506,I
n301,n1506,I
n304,n1506,I
n337,n1506,I
n352,n1506,I
n362,n1506,I
n364,n1506,B
n370,n1506,I
n378,n1506,B
n396,n1506,B
n417,n1506,I
n428,n1506,B
n453,n1506,B
n457,n1506,P
n460,n1506,I
n497,n1506,I
n498,n1506,I
n501,n1506,I
n509,n1506,I
n516,n1506,I
n517,n1506,I
n534,n1506,I
n553,n1506,P
n585,n1506,P
n595,n1506,I
n597,n1506,I
n625,n1506,I
n638,n1506,I
n640,n1506,I
n669,n1506,I
n693,n1506,I
n714,n1506,I
n719,n1506,I
n726,n1506,I
n773,n1506,I
n782,n1506,I
n794,n1506,I
n821,n1506,I
n842,n1506,I
n894,n1506,B
n916,n1506,B
n918,n1506,B
n952,n1506,I
n990,n1506,B
n1006,n1506,I
n1017,n1506,I
n1042,n1506,I
n1050,n1506,I
n1051,n1506,I
n1058,n1506,I
n1060,n1506,I
n1063,n1506,I
n1065,n1506,B
n1177,n1506,I
n1186,n1506,P
n1195,n1506,I
n1209,n1506,I
n1211,n1506,P
n1231,n1506,I
n1234,n1506,I
n1253,n1506,I
n1285,n1506,I
n1288,n1506,B
n1292,n1506,I
n1296,n1506,I
n1302,n1506,B
n1306,n1506,I
n1320,n1506,I
n1322,n1506,I
n1337,n1506,I
n1359,n1506,B
n1368,n1506,I
n1375,n1506,B
n1391,n1506,B
n1420,n1506,I
n1421,n1506,I
n1427,n1506,I
n1527,n1506,I
n1534,n1506,I
n1547,n1506,I
n1548,n1506,I
n1588,n1506,B
n1594,n1506,I
n1632,n1506,P
n1639,n1506,I
n1645,n1506,I
n1687,n1506,I
n1729,n1506,I
n1738,n1506,I
n1752,n1506,I
n22,n1516,B
n23,n1516,I
n27,n1516,I
n30,n1516,I
n85,n1516,I
n112,n1516,B
n126,n1516,I
n130,n1516,I
n161,n1516,I
n164,n1516,B
n173,n1516,I
n181,n1516,B
n184,n1516,I
n216,n1516,B
n230,n1516,I
n233,n1516,I
n247,n1516,B
n275,n1516,I
n292,n1516,I
n301,n1516,I
n304,n1516,I
n337,n1516,I
n352,n1516,I
n362,n1516,I
n364,n1516,B
n370,n1516,B
n378,n1516,B
n396,n1516,B
n417,n1516,I
n428,n1516,B
n453,n1516,B
n457,n1516,I
n460,n1516,I
n497,n1516,I
n498,n1516,I
n501,n1516,I
n509,n1516,I
n516,n1516,I
n517,n1516,B
n534,n1516,B
n553,n1516,P
n585,n1516,P
n595,n1516,I
n597,n1516,I
n625,n1516,B
n638,n1516,I
n640,n1516,I
n669,n1516,I
n693,n1516,I
n714,n1516,I
n719,n1516,I
n726,n1516,I
n773,n1516,I
n782,n1516,I
n794,n1516,I
n821,n1516,I
n842,n1516,I
n894,n1516,B
n916,n1516,B
n918,n1516,B
n952,n1516,I
n990,n1516,B
n1006,n1516,I
n1017,n1516,I
n1042,n1516,I
n1050,n1516,I
n1051,n1516,B
n1058,n1516,I
n1060,n1516,B
n1063,n1516,I
n1065,n1516,B
n1177,n1516,I
n1186,n1516,P
n1195,n1516,I
n1209,n1516,I
n1211,n1516,I
n1231,n1516,I
n1234,n1516,I
n1253,n1516,I
n1285,n1516,I
n1288,n1516,B
n1292,n1516,I
n1296,n1516,I
n1302,n1516,B
n1306,n1516,I
n1320,n1516,I
n1322,n1516,I
n1337,n1516,I
n1359,n1516,B
n1368,n1516,I
n1375,n1516,I
n1391,n1516,B
n1420,n1516,I
n1421,n1516,I
n1427,n1516,I
n1527,n1516,B
n1534,n1516,I
n1547,n1516,I
n1548,n1516,I
n1588,n1516,B
n1594,n1516,I
n1632,n1516,P
n1639,n1516,I
n1645,n1516,I
n1687,n1516,B
n1729,n1516,I
n1738,n1516,I
n1752,n1516,I
n22,n1520,I
n23,n1520,I
n27,n1520,I
n30,n1520,I
n85,n1520,I
n112,n1520,I
n126,n1520,N
n130,n1520,I
n161,n1520,I
n164,n1520,I
n173,n1520,I
n181,n1520,I
n184,n1520,I
n216,n1520,I
n230,n1520,I
n233,n1520,I
n247,n1520,I
n275,n1520,I
n292,n1520,I
n301,n1520,I
n304,n1520,I
n337,n1520,I
n352,n1520,I
n362,n1520,I
n364,n1520,I
n370,n1520,I
n378,n1520,I
n396,n1520,I
n417,n1520,I
n428,n1520,I
n453,n1520,I
n457,n1520,I
n460,n1520,I
n497,n1520,I
n498,n1520,I
n501,n1520,I
n509,n1520,I
n516,n1520,I
n517,n1520,I
n534,n1520,I
n553,n1520,I
n585,n1520,I
n595,n1520,I
n597,n1520,I
n625,n1520,I
n638,n1520,I
n640,n1520,I
n669,n1520,I
n693,n1520,I
n714,n1520,I
n719,n1520,I
n726,n1520,I
n773,n1520,I
n782,n1520,I
n794,n1520,I
n821,n1520,I
n842,n1520,I
n894,n1520,I
n916,n1520,I
n918,n1520,N
n952,n1520,I
n990,n1520,I
n1006,n1520,I
n1017,n1520,I
n1042,n1520,I
n1050,n1520,I
n1051,n1520,I
n1058,n1520,I
n1060,n1520,I
n1063,n1520,I
n1065,n1520,I
n1177,n1520,I
n1186,n1520,I
n1195,n1520,I
n1209,n1520,I
n1211,n1520,I
n1231,n1520,I
n1234,n1520,I
n1253,n1520,I
n1285,n1520,I
n1288,n1520,I
n1292,n1520,I
n1296,n1520,I
n1302,n1520,I
n1306,n1520,I
n1320,n1520,I
n1322,n1520,I
n1337,n1520,I
n1359,n1520,I
n1368,n1520,I
n1375,n1520,I
n1391,n1520,I
n1420,n1520,I
n1421,n1520,I
n1427,n1520,I
n1527,n1520,I
n1534,n1520,I
n1547,n1520,I
n1548,n1520,I
n1588,n1520,I
n1594,n1520,I
n1632,n1520,I
n1639,n1520,I
n1645,n1520,I
n1687,n1520,I
n1729,n1520,I
n1738,n1520,I
n1752,n1520,I
n22,n1521,B
n23,n1521,I
n27,n1521,I
n30,n1521,I
n85,n1521,I
n112,n1521,B
n126,n1521,I
n130,n1521,I
n161,n1521,P
n164,n1521,B
n173,n1521,I
n181,n1521,B
n184,n1521,I
n216,n1521,B
n230,n1521,I
n233,n1521,I
n247,n1521,B
n275,n1521,I
n292,n1521,I
n301,n1521,I
n304,n1521,I
n337,n1521,I
n352,n1521,I
n362,n1521,I
n364,n1521,B
n370,n1521,B
n378,n1521,B
n396,n1521,B
n417,n1521,I
n428,n1521,B
n453,n1521,B
n457,n1521,P
n460,n1521,I
n497,n1521,I
n498,n1521,I
n501,n1521,I
n509,n1521,I
n516,n1521,I
n517,n1521,B
n534,n1521,B
n553,n1521,P
n585,n1521,P
n595,n1521,I
n597,n1521,I
n625,n1521,B
n638,n1521,I
n640,n1521,I
n669,n1521,I
n693,n1521,I
n714,n1521,I
n719,n1521,I
n726,n1521,I
n773,n1521,I
n782,n1521,I
n794,n1521,I
n821,n1521,I
n842,n1521,I
n894,n1521,B
n916,n1521,B
n918,n1521,B
n952,n1521,B
n990,n1521,B
n1006,n1521,I
n1017,n1521,I
n1042,n1521,I
n1050,n1521,I
n1051,n1521,B
n1058,n1521,I
n1060,n1521,B
n1063,n1521,I
n1065,n1521,B
n1177,n1521,I
n1186,n1521,P
n1195,n1521,I
n1209,n1521,I
n1211,n1521,P
n1231,n1521,I
n1234,n1521,I
n1253,n1521,I
n1285,n1521,I
n1288,n1521,B
n1292,n1521,I
n1296,n1521,I
n1302,n1521,B
n1306,n1521,P
n1320,n1521,I
n1322,n1521,I
n1337,n1521,I
n1359,n1521,B
n1368,n1521,I
n1375,n1521,B
n1391,n1521,B
n1420,n1521,I
n1421,n1521,I
n1427,n1521,I
n1527,n1521,B
n1534,n1521,I
n1547,n1521,I
n1548,n1521,I
n1588,n1521,B
n1594,n1521,I
n1632,n1521,P
n1639,n1521,I
n1645,n1521,I
n1687,n1521,B
n1729,n1521,I
n1738,n1521,I
n1752,n1521,I
n22,n1523,I
n23,n1523,I
n27,n1523,I
n30,n1523,I
n85,n1523,I
n112,n1523,I
n126,n1523,I
n130,n1523,I
n161,n1523,P
n164,n1523,I
n173,n1523,I
n181,n1523,I
n184,n1523,I
n216,n1523,I
n230,n1523,I
n233,n1523,I
n247,n1523,I
n275,n1523,I
n292,n1523,I
n301,n1523,I
n304,n1523,I
n337,n1523,I
n352,n1523,I
n362,n1523,I
n364,n1523,I
n370,n1523,I
n378,n1523,I
n396,n1523,I
n417,n1523,I
n428,n1523,I
n453,n1523,I
n457,n1523,P
n460,n1523,I
n497,n1523,I
n498,n1523,I
n501,n1523,I
n509,n1523,I
n516,n1523,I
n517,n1523,I
n534,n1523,I
n553,n1523,I
n585,n1523,I
n595,n1523,I
n597,n1523,I
n625,n1523,I
n638,n1523,I
n640,n1523,I
n669,n1523,I
n693,n1523,I
n714,n1523,I
n719,n1523,I
n726,n1523,I
n773,n1523,I
n782,n1523,I
n794,n1523,I
n821,n1523,I
n842,n1523,I
n894,n1523,I
n916,n1523,I
n918,n1523,B
n952,n1523,I
n990,n1523,I
n1006,n1523,I
n1017,n1523,I
n1042,n1523,I
n1050,n1523,I
n1051,n1523,I
n1058,n1523,I
n1060,n1523,I
n1063,n1523,I
n1065,n1523,I
n1177,n1523,I
n1186,n1523,I
n1195,n1523,I
n1209,n1523,I
n1211,n1523,P
n1231,n1523,I
n1234,n1523,I
n1253,n1523,I
n1285,n1523,I
n1288,n1523,I
n1292,n1523,I
n1296,n1523,I
n1302,n1523,I
n1306,n1523,I
n1320,n1523,I
n1322,n1523,B
n1337,n1523,I
n1359,n1523,I
n1368,n1523,I
n1375,n1523,I
n1391,n1523,I
n1420,n1523,I
n1421,n1523,I
n1427,n1523,I
n1527,n1523,I
n1534,n1523,I
n1547,n1523,I
n1548,n1523,I
n1588,n1523,I
n1594,n1523,I
n1632,n1523,I
n1639,n1523,I
n1645,n1523,I
n1687,n1523,I
n1729,n1523,I
n1738,n1523,I
n1752,n1523,I
n22,n1536,I
n23,n1536,I
n27,n1536,I
n30,n1536,I
n85,n1536,I
n112,n1536,I
n126,n1536,I
n130,n1536,I
n161,n1536,I
n164,n1536,I
n173,n1536,I
n181,n1536,I
n184,n1536,I
n216,n1536,I
n230,n1536,I
n233,n1536,I
n247,n1536,I
n275,n1536,I
n292,n1536,I
n301,n1536,I
n304,n1536,I
n337,n1536,I
n352,n1536,I
n362,n1536,I
n364,n1536,I
n370,n1536,I
n378,n1536,I
n396,n1536,I
n417,n1536,I
n428,n1536,I
n453,n1536,I
n457,n1536,I
n460,n1536,I
n497,n1536,I
n498,n1536,I
n501,n1536,I
n509,n1536,I
n516,n1536,I
n517,n1536,I
n534,n1536,I
n553,n1536,I
n585,n1536,I
n595,n1536,I
n597,n1536,I
n625,n1536,I
n638,n1536,I
n640,n1536,I
n669,n1536,N
n693,n1536,I
n714,n1536,I
n719,n1536,I
n726,n1536,I
n773,n1536,I
n782,n1536,I
n794,n1536,I
n821,n1536,I
n842,n1536,I
n894,n1536,I
n916,n1536,I
n918,n1536,N
n952,n1536,I
n990,n1536,I
n1006,n1536,I
n1017,n1536,I
n1042,n1536,I
n1050,n1536,I
n1051,n1536,I
n1058,n1536,I
n1060,n1536,I
n1063,n1536,I
n1065,n1536,I
n1177,n1536,I
n1186,n1536,I
n1195,n1536,I
n1209,n1536,I
n1211,n1536,I
n1231,n1536,I
n1234,n1536,I
n1253,n1536,I
n1285,n1536,I
n1288,n1536,I
n1292,n1536,I
n1296,n1536,I
n1302,n1536,I
n1306,n1536,I
n1320,n1536,I
n1322,n1536,I
n1337,n1536,I
n1359,n1536,I
n1368,n1536,I
n1375,n1536,I
n1391,n1536,I
n1420,n1536,I
n1421,n1536,I
n1427,n1536,I
n1527,n1536,I
n1534,n1536,I
n1547,n1536,I
n1548,n1536,I
n1588,n1536,I
n1594,n1536,I
n1632,n1536,I
n1639,n1536,I
n1645,n1536,I
n1687,n1536,I
n1729,n1536,I
n1738,n1536,I
n1752,n1536,I
n22,n1566,B
n23,n1566,I
n27,n1566,I
n30,n1566,I
n85,n1566,I
n112,n1566,I
n126,n1566,I
n130,n1566,I
n161,n1566,N
n164,n1566,B
n173,n1566,I
n181,n1566,B
n184,n1566,I
n216,n1566,B
n230,n1566,I
n233,n1566,I
n247,n1566,I
n275,n1566,I
n292,n1566,I
n301,n1566,I
n304,n1566,I
n337,n1566,I
n352,n1566,I
n362,n1566,I
n364,n1566,B
n370,n1566,I
n378,n1566,B
n396,n1566,B
n417,n1566,I
n428,n1566,B
n453,n1566,B
n457,n1566,N
n460,n1566,I
n497,n1566,I
n498,n1566,I
n501,n1566,I
n509,n1566,I
n516,n1566,I
n517,n1566,B
n534,n1566,B
n553,n1566,N
n585,n1566,N
n595,n1566,I
n597,n1566,I
n625,n1566,B
n638,n1566,I
n640,n1566,I
n669,n1566,I
n693,n1566,I
n714,n1566,I
n719,n1566,I
n726,n1566,I
n773,n1566,I
n782,n1566,I
n794,n1566,I
n821,n1566,I
n842,n1566,I
n894,n1566,B
n916,n1566,B
n918,n1566,B
n952,n1566,I
n990,n1566,B
n1006,n1566,I
n1017,n1566,I
n1042,n1566,P
n1050,n1566,I
n1051,n1566,B
n1058,n1566,I
n1060,n1566,I
n1063,n1566,I
n1065,n1566,B
n1177,n1566,I
n1186,n1566,N
n1195,n1566,I
n1209,n1566,I
n1211,n1566,N
n1231,n1566,I
n1234,n1566,I
n1253,n1566,I
n1285,n1566,I
n1288,n1566,I
n1292,n1566,I
n1296,n1566,I
n1302,n1566,B
n1306,n1566,N
n1320,n1566,I
n1322,n1566,B
n1337,n1566,I
n1359,n1566,B
n1368,n1566,I
n1375,n1566,I
n1391,n1566,B
n1420,n1566,I
n1421,n1566,I
n1427,n1566,I
n1527,n1566,B
n1534,n1566,I
n1547,n1566,I
n1548,n1566,I
n1588,n1566,B
n1594,n1566,I
n1632,n1566,N
n1639,n1566,I
n1645,n1566,I
n1687,n1566,B
n1729,n1566,I
n1738,n1566,I
n1752,n1566,I
n22,n1569,B
n23,n1569,I
n27,n1569,I
n30,n1569,I
n85,n1569,I
n112,n1569,B
n126,n1569,I
n130,n1569,I
n161,n1569,I
n164,n1569,B
n173,n1569,I
n181,n1569,B
n184,n1569,I
n216,n1569,B
n230,n1569,I
n233,n1569,B
n247,n1569,B
n275,n1569,I
n292,n1569,I
n301,n1569,I
n304,n1569,I
n337,n1569,I
n352,n1569,I
n362,n1569,I
n364,n1569,B
n370,n1569,B
n378,n1569,B
n396,n1569,B
n417,n1569,I
n428,n1569,B
n453,n1569,B
n457,n1569,I
n460,n1569,I
n497,n1569,I
n498,n1569,I
n501,n1569,I
n509,n1569,I
n516,n1569,I
n517,n1569,B
n534,n1569,B
n553,n1569,P
n585,n1569,P
n595,n1569,I
n597,n1569,I
n625,n1569,B
n638,n1569,I
n640,n1569,I
n669,n1569,I
n693,n1569,B
n714,n1569,B
n719,n1569,I
n726,n1569,I
n773,n1569,I
n782,n1569,I
n794,n1569,B
n821,n1569,I
n842,n1569,I
n894,n1569,B
n916,n1569,B
n918,n1569,B
n952,n1569,B
n990,n1569,B
n1006,n1569,B
n1017,n1569,I
n1042,n1569,I
n1050,n1569,I
n1051,n1569,B
n1058,n1569,B
n1060,n1569,B
n1063,n1569,B
n1065,n1569,B
n1177,n1569,I
n1186,n1569,P
n1195,n1569,B
n1209,n1569,I
n1211,n1569,I
n1231,n1569,I
n1234,n1569,I
n1253,n1569,I
n1285,n1569,I
n1288,n1569,B
n1292,n1569,I
n1296,n1569,I
n1302,n1569,B
n1306,n1569,I
n1320,n1569,I
n1322,n1569,I
n1337,n1569,I
n1359,n1569,B
n1368,n1569,I
n1375,n1569,I
n1391,n1569,B
n1420,n1569,B
n1421,n1569,I
n1427,n1569,B
n1527,n1569,B
n1534,n1569,I
n1547,n1569,I
n1548,n1569,I
n1588,n1569,B
n1594,n1569,I
n1632,n1569,P
n1639,n1569,B
n1645,n1569,I
n1687,n1569,B
n1729,n1569,I
n1738,n1569,I
n1752,n1569,I
n22,n1576,B
n23,n1576,I
n27,n1576,I
n30,n1576,I
n85,n1576,I
n112,n1576,B
n126,n1576,I
n130,n1576,I
n161,n1576,I
n164,n1576,B
n173,n1576,I
n181,n1576,B
n184,n1576,I
n216,n1576,B
n230,n1576,I
n233,n1576,I
n247,n1576,B
n275,n1576,I
n292,n1576,I
n301,n1576,I
n304,n1576,I
n337,n1576,I
n352,n1576,I
n362,n1576,I
n364,n1576,B
n370,n1576,B
n378,n1576,B
n396,n1576,B
n417,n1576,I
n428,n1576,B
n453,n1576,B
n457,n1576,I
n460,n1576,I
n497,n1576,I
n498,n1576,I
n501,n1576,I
n509,n1576,I
n516,n1576,I
n517,n1576,B
n534,n1576,B
n553,n1576,P
n585,n1576,P
n595,n1576,I
n597,n1576,I
n625,n1576,B
n638,n1576,I
n640,n1576,I
n669,n1576,I
n693,n1576,B
n714,n1576,I
n719,n1576,I
n726,n1576,I
n773,n1576,I
n782,n1576,I
n794,n1576,I
n821,n1576,I
n842,n1576,I
n894,n1576,B
n916,n1576,B
n918,n1576,B
n952,n1576,B
n990,n1576,B
n1006,n1576,I
n1017,n1576,I
n1042,n1576,I
n1050,n1576,I
n1051,n1576,B
n1058,n1576,I
n1060,n1576,B
n1063,n1576,I
n1065,n1576,B
n1177,n1576,I
n1186,n1576,P
n1195,n1576,I
n1209,n1576,I
n1211,n1576,I
n1231,n1576,I
n1234,n1576,I
n1253,n1576,I
n1285,n1576,I
n1288,n1576,B
n1292,n1576,I
n1296,n1576,I
n1302,n1576,B
n1306,n1576,I
n1320,n1576,I
n1322,n1576,I
n1337,n1576,I
n1359,n1576,B
n1368,n1576,I
n1375,n1576,I
n1391,n1576,B
n1420,n1576,I
n1421,n1576,I
n1427,n1576,I
n1527,n1576,B
n1534,n1576,I
n1547,n1576,I
n1548,n1576,I
n1588,n1576,B
n1594,n1576,I
n1632,n1576,P
n1639,n1576,I
n1645,n1576,I
n1687,n1576,B
n1729,n1576,I
n1738,n1576,I
n1752,n1576,I
n22,n1586,I
n23,n1586,I
n27,n1586,I
n30,n1586,I
n85,n1586,I
n112,n1586,I
n126,n1586,I
n130,n1586,I
n161,n1586,P
n164,n1586,I
n173,n1586,I
n181,n1586,I
n184,n1586,I
n216,n1586,I
n230,n1586,I
n233,n1586,I
n247,n1586,I
n275,n1586,I
n292,n1586,I
n301,n1586,I
n304,n1586,I
n337,n1586,I
n352,n1586,I
n362,n1586,I
n364,n1586,I
n370,n1586,I
n378,n1586,I
n396,n1586,I
n417,n1586,I
n428,n1586,I
n453,n1586,I
n457,n1586,P
n460,n1586,I
n497,n1586,I
n498,n1586,I
n501,n1586,I
n509,n1586,I
n516,n1586,I
n517,n1586,I
n534,n1586,I
n553,n1586,I
n585,n1586,I
n595,n1586,I
n597,n1586,I
n625,n1586,I
n638,n1586,I
n640,n1586,I
n669,n1586,I
n693,n1586,I
n714,n1586,I
n719,n1586,I
n726,n1586,I
n773,n1586,I
n782,n1586,I
n794,n1586,I
n821,n1586,I
n842,n1586,I
n894,n1586,I
n916,n1586,I
n918,n1586,B
n952,n1586,I
n990,n1586,I
n1006,n1586,I
n1017,n1586,I
n1042,n1586,I
n1050,n1586,I
n1051,n1586,I
n1058,n1586,I
n1060,n1586,I
n1063,n1586,I
n1065,n1586,I
n1177,n1586,I
n1186,n1586,I
n1195,n1586,I
n1209,n1586,I
n1211,n1586,P
n1231,n1586,I
n1234,n1586,I
n1253,n1586,I
n1285,n1586,I
n1288,n1586,I
n1292,n1586,I
n1296,n1586,I
n1302,n1586,I
n1306,n1586,P
n1320,n1586,I
n1322,n1586,I
n1337,n1586,I
n1359,n1586,I
n1368,n1586,I
n1375,n1586,B
n1391,n1586,I
n1420,n1586,I
n1421,n1586,I
n1427,n1586,I
n1527,n1586,I
n1534,n1586,I
n1547,n1586,I
n1548,n1586,I
n1588,n1586,I
n1594,n1586,I
n1632,n1586,I
n1639,n1586,I
n1645,n1586,I
n1687,n1586,I
n1729,n1586,I
n1738,n1586,I
n1752,n1586,I
n22,n1592,B
n23,n1592,I
n27,n1592,I
n30,n1592,I
n85,n1592,I
n112,n1592,I
n126,n1592,I
n130,n1592,P
n161,n1592,N
n164,n1592,B
n173,n1592,I
n181,n1592,B
n184,n1592,I
n216,n1592,B
n230,n1592,I
n233,n1592,I
n247,n1592,I
n275,n1592,I
n292,n1592,I
n301,n1592,I
n304,n1592,I
n337,n1592,I
n352,n1592,I
n362,n1592,I
n364,n1592,B
n370,n1592,I
n378,n1592,B
n396,n1592,B
n417,n1592,I
n428,n1592,B
n453,n1592,B
n457,n1592,N
n460,n1592,I
n497,n1592,I
n498,n1592,I
n501,n1592,I
n509,n1592,I
n516,n1592,I
n517,n1592,I
n534,n1592,I
n553,n1592,N
n585,n1592,N
n595,n1592,I
n597,n1592,I
n625,n1592,I
n638,n1592,I
n640,n1592,I
n669,n1592,I
n693,n1592,I
n714,n1592,I
n719,n1592,I
n726,n1592,I
n773,n1592,I
n782,n1592,I
n794,n1592,I
n821,n1592,I
n842,n1592,I
n894,n1592,B
n916,n1592,B
n918,n1592,B
n952,n1592,I
n990,n1592,B
n1006,n1592,I
n1017,n1592,I
n1042,n1592,I
n1050,n1592,I
n1051,n1592,I
n1058,n1592,I
n1060,n1592,I
n1063,n1592,I
n1065,n1592,B
n1177,n1592,I
n1186,n1592,N
n1195,n1592,I
n1209,n1592,I
n1211,n1592,N
n1231,n1592,I
n1234,n1592,I
n1253,n1592,I
n1285,n1592,I
n1288,n1592,I
n1292,n1592,I
n1296,n1592,I
n1302,n1592,B
n1306,n1592,I
n1320,n1592,I
n1322,n1592,B
n1337,n1592,I
n1359,n1592,B
n1368,n1592,I
n1375,n1592,I
n1391,n1592,B
n1420,n1592,I
n1421,n1592,I
n1427,n1592,I
n1527,n1592,I
n1534,n1592,I
n1547,n1592,I
n1548,n1592,I
n1588,n1592,B
n1594,n1592,I
n1632,n1592,N
n1639,n1592,I
n1645,n1592,I
n1687,n1592,I
n1729,n1592,I
n1738,n1592,I
n1752,n1592,I
n22,n1609,B
n23,n1609,I
n27,n1609,I
n30,n1609,I
n85,n1609,I
n112,n1609,B
n126,n1609,I
n130,n1609,I
n161,n1609,I
n164,n1609,B
n173,n1609,I
n181,n1609,B
n184,n1609,I
n216,n1609,B
n230,n1609,I
n233,n1609,B
n247,n1609,B
n275,n1609,I
n292,n1609,I
n301,n1609,I
n304,n1609,I
n337,n1609,I
n352,n1609,I
n362,n1609,I
n364,n1609,B
n370,n1609,B
n378,n1609,B
n396,n1609,B
n417,n1609,I
n428,n1609,B
n453,n1609,B
n457,n1609,I
n460,n1609,I
n497,n1609,I
n498,n1609,I
n501,n1609,I
n509,n1609,I
n516,n1609,I
n517,n1609,B
n534,n1609,B
n553,n1609,P
n585,n1609,P
n595,n1609,I
n597,n1609,I
n625,n1609,B
n638,n1609,I
n640,n1609,I
n669,n1609,I
n693,n1609,B
n714,n1609,B
n719,n1609,I
n726,n1609,I
n773,n1609,I
n782,n1609,I
n794,n1609,I
n821,n1609,I
n842,n1609,I
n894,n1609,B
n916,n1609,B
n918,n1609,B
n952,n1609,B
n990,n1609,B
n1006,n1609,B
n1017,n1609,I
n1042,n1609,I
n1050,n1609,I
n1051,n1609,B
n1058,n1609,I
n1060,n1609,B
n1063,n1609,B
n1065,n1609,B
n1177,n1609,I
n1186,n1609,P
n1195,n1609,B
n1209,n1609,I
n1211,n1609,I
n1231,n1609,I
n1234,n1609,I
n1253,n1609,I
n1285,n1609,I
n1288,n1609,B
n1292,n1609,I
n1296,n1609,I
n1302,n1609,B
n1306,n1609,I
n1320,n1609,I
n1322,n1609,I
n1337,n1609,I
n1359,n1609,B
n1368,n1609,I
n1375,n1609,I
n1391,n1609,B
n1420,n1609,I
n1421,n1609,I
n1427,n1609,B
n1527,n1609,B
n1534,n1609,I
n1547,n1609,I
n1548,n1609,I
n1588,n1609,B
n1594,n1609,I
n1632,n1609,P
n1639,n1609,B
n1645,n1609,I
n1687,n1609,B
n1729,n1609,I
n1738,n1609,I
n1752,n1609,I
n22,n1613,I
n23,n1613,I
n27,n1613,I
n30,n1613,I
n85,n1613,I
n112,n1613,I
n126,n1613,N
n130,n1613,I
n161,n1613,I
n164,n1613,I
n173,n1613,I
n181,n1613,I
n184,n1613,I
n216,n1613,I
n230,n1613,I
n233,n1613,I
n247,n1613,I
n275,n1613,I
n292,n1613,I
n301,n1613,I
n304,n1613,I
n337,n1613,I
n352,n1613,I
n362,n1613,I
n364,n1613,I
n370,n1613,I
n378,n1613,I
n396,n1613,I
n417,n1613,I
n428,n1613,I
n453,n1613,I
n457,n1613,I
n460,n1613,I
n497,n1613,I
n498,n1613,I
n501,n1613,I
n509,n1613,I
n516,n1613,I
n517,n1613,I
n534,n1613,I
n553,n1613,I
n585,n1613,I
n595,n1613,I
n597,n1613,I
n625,n1613,I
n638,n1613,I
n640,n1613,I
n669,n1613,I
n693,n1613,I
n714,n1613,I
n719,n1613,I
n726,n1613,I
n773,n1613,I
n782,n1613,I
n794,n1613,I
n821,n1613,I
n842,n1613,I
n894,n1613,I
n916,n1613,I
n918,n1613,N
n952,n1613,I
n990,n1613,I
n1006,n1613,I
n1017,n1613,I
n1042,n1613,I
n1050,n1613,I
n1051,n1613,I
n1058,n1613,I
n1060,n1613,I
n1063,n1613,I
n1065,n1613,I
n1177,n1613,I
n1186,n1613,I
n1195,n1613,I
n1209,n1613,I
n1211,n1613,I
n1231,n1613,I
n1234,n1613,I
n1253,n1613,I
n1285,n1613,I
n1288,n1613,I
n1292,n1613,I
n1296,n1613,I
n1302,n1613,I
n1306,n1613,I
n1320,n1613,I
n1322,n1613,I
n1337,n1613,I
n1359,n1613,I
n1368,n1613,I
n1375,n1613,I
n1391,n1613,I
n1420,n1613,I
n1421,n1613,I
n1427,n1613,I
n1527,n1613,I
n1534,n1613,I
n1547,n1613,I
n1548,n1613,I
n1588,n1613,I
n1594,n1613,I
n1632,n1613,I
n1639,n1613,I
n1645,n1613,I
n1687,n1613,I
n1729,n1613,I
n1738,n1613,I
n1752,n1613,I
n22,n1616,B
n23,n1616,I
n27,n1616,I
n30,n1616,I
n85,n1616,I
n112,n1616,I
n126,n1616,I
n130,n1616,I
n161,n1616,N
n164,n1616,B
n173,n1616,I
n181,n1616,B
n184,n1616,I
n216,n1616,B
n230,n1616,I
n233,n1616,I
