po,pi,rel
n1194,n1605,I
n1212,n1605,P
n1227,n1605,B
n1237,n1605,B
n1267,n1605,B
n1270,n1605,I
n1295,n1605,I
n1298,n1605,I
n1305,n1605,B
n1310,n1605,I
n1329,n1605,B
n1331,n1605,I
n1335,n1605,I
n1348,n1605,B
n1355,n1605,P
n1358,n1605,B
n1381,n1605,I
n1393,n1605,I
n1400,n1605,I
n1403,n1605,B
n1404,n1605,I
n1438,n1605,N
n1445,n1605,I
n1447,n1605,I
n1449,n1605,B
n1458,n1605,I
n1472,n1605,B
n1504,n1605,P
n1511,n1605,B
n1515,n1605,I
n1519,n1605,I
n1524,n1605,I
n1539,n1605,I
n1541,n1605,B
n1543,n1605,B
n1558,n1605,I
n1574,n1605,I
n1580,n1605,I
n1581,n1605,B
n1595,n1605,I
n1598,n1605,I
n1604,n1605,I
n1606,n1605,I
n1613,n1605,I
n1616,n1605,B
n1630,n1605,I
n1632,n1605,B
n1639,n1605,I
n1641,n1605,B
n1650,n1605,B
n1654,n1605,I
n1655,n1605,I
n1666,n1605,I
n1674,n1605,B
n1677,n1605,I
n1688,n1605,B
n1693,n1605,I
n1695,n1605,I
n1697,n1605,B
n1705,n1605,B
n1708,n1605,I
n1715,n1605,P
n1719,n1605,I
n1726,n1605,N
n1734,n1605,I
n1739,n1605,I
n1756,n1605,N
n1760,n1605,I
n6,n1612,I
n9,n1612,I
n24,n1612,I
n25,n1612,I
n26,n1612,I
n27,n1612,I
n30,n1612,B
n41,n1612,I
n53,n1612,I
n76,n1612,I
n82,n1612,I
n101,n1612,I
n102,n1612,I
n105,n1612,I
n128,n1612,I
n136,n1612,I
n139,n1612,I
n144,n1612,I
n148,n1612,P
n156,n1612,P
n181,n1612,I
n186,n1612,I
n196,n1612,I
n203,n1612,I
n206,n1612,I
n214,n1612,B
n220,n1612,I
n239,n1612,I
n258,n1612,I
n266,n1612,I
n268,n1612,I
n273,n1612,B
n277,n1612,I
n282,n1612,B
n290,n1612,I
n291,n1612,B
n293,n1612,I
n304,n1612,I
n307,n1612,I
n317,n1612,I
n326,n1612,I
n341,n1612,I
n350,n1612,I
n379,n1612,I
n391,n1612,I
n401,n1612,I
n431,n1612,I
n434,n1612,B
n441,n1612,I
n449,n1612,I
n455,n1612,B
n537,n1612,I
n538,n1612,B
n541,n1612,I
n553,n1612,I
n565,n1612,B
n566,n1612,I
n581,n1612,I
n588,n1612,I
n590,n1612,I
n596,n1612,I
n602,n1612,I
n608,n1612,B
n609,n1612,I
n615,n1612,B
n642,n1612,I
n646,n1612,I
n679,n1612,I
n691,n1612,I
n698,n1612,I
n700,n1612,P
n711,n1612,I
n714,n1612,I
n715,n1612,I
n724,n1612,I
n727,n1612,I
n739,n1612,P
n756,n1612,I
n760,n1612,I
n778,n1612,I
n785,n1612,B
n790,n1612,B
n792,n1612,I
n800,n1612,B
n802,n1612,I
n817,n1612,P
n837,n1612,I
n838,n1612,I
n851,n1612,P
n858,n1612,I
n867,n1612,I
n879,n1612,I
n888,n1612,I
n904,n1612,I
n965,n1612,B
n972,n1612,I
n987,n1612,I
n992,n1612,B
n1009,n1612,I
n1013,n1612,I
n1015,n1612,I
n1025,n1612,I
n1039,n1612,B
n1057,n1612,I
n1069,n1612,I
n1076,n1612,I
n1077,n1612,B
n1082,n1612,I
n1102,n1612,I
n1125,n1612,I
n1131,n1612,I
n1150,n1612,I
n1176,n1612,I
n1178,n1612,I
n1194,n1612,I
n1212,n1612,P
n1227,n1612,I
n1237,n1612,I
n1267,n1612,I
n1270,n1612,I
n1295,n1612,I
n1298,n1612,I
n1305,n1612,I
n1310,n1612,I
n1329,n1612,I
n1331,n1612,I
n1335,n1612,I
n1348,n1612,I
n1355,n1612,P
n1358,n1612,I
n1381,n1612,I
n1393,n1612,I
n1400,n1612,I
n1403,n1612,I
n1404,n1612,I
n1438,n1612,N
n1445,n1612,I
n1447,n1612,I
n1449,n1612,B
n1458,n1612,I
n1472,n1612,B
n1504,n1612,P
n1511,n1612,I
n1515,n1612,I
n1519,n1612,I
n1524,n1612,I
n1539,n1612,I
n1541,n1612,I
n1543,n1612,B
n1558,n1612,I
n1574,n1612,I
n1580,n1612,I
n1581,n1612,I
n1595,n1612,I
n1598,n1612,I
n1604,n1612,I
n1606,n1612,I
n1613,n1612,I
n1616,n1612,B
n1630,n1612,I
n1632,n1612,B
n1639,n1612,I
n1641,n1612,B
n1650,n1612,B
n1654,n1612,I
n1655,n1612,I
n1666,n1612,I
n1674,n1612,I
n1677,n1612,I
n1688,n1612,I
n1693,n1612,I
n1695,n1612,I
n1697,n1612,I
n1705,n1612,B
n1708,n1612,I
n1715,n1612,P
n1719,n1612,I
n1726,n1612,N
n1734,n1612,I
n1739,n1612,I
n1756,n1612,I
n1760,n1612,I
n6,n1624,I
n9,n1624,I
n24,n1624,I
n25,n1624,B
n26,n1624,I
n27,n1624,I
n30,n1624,I
n41,n1624,I
n53,n1624,I
n76,n1624,I
n82,n1624,I
n101,n1624,B
n102,n1624,I
n105,n1624,I
n128,n1624,I
n136,n1624,I
n139,n1624,I
n144,n1624,I
n148,n1624,I
n156,n1624,I
n181,n1624,I
n186,n1624,I
n196,n1624,I
n203,n1624,I
n206,n1624,B
n214,n1624,I
n220,n1624,I
n239,n1624,I
n258,n1624,I
n266,n1624,I
n268,n1624,I
n273,n1624,I
n277,n1624,B
n282,n1624,I
n290,n1624,I
n291,n1624,I
n293,n1624,I
n304,n1624,I
n307,n1624,I
n317,n1624,I
n326,n1624,I
n341,n1624,I
n350,n1624,I
n379,n1624,I
n391,n1624,I
n401,n1624,B
n431,n1624,B
n434,n1624,I
n441,n1624,I
n449,n1624,I
n455,n1624,I
n537,n1624,I
n538,n1624,I
n541,n1624,I
n553,n1624,I
n565,n1624,I
n566,n1624,I
n581,n1624,I
n588,n1624,I
n590,n1624,I
n596,n1624,B
n602,n1624,I
n608,n1624,I
n609,n1624,I
n615,n1624,I
n642,n1624,I
n646,n1624,I
n679,n1624,I
n691,n1624,I
n698,n1624,I
n700,n1624,P
n711,n1624,I
n714,n1624,I
n715,n1624,I
n724,n1624,I
n727,n1624,B
n739,n1624,I
n756,n1624,I
n760,n1624,I
n778,n1624,I
n785,n1624,I
n790,n1624,I
n792,n1624,B
n800,n1624,I
n802,n1624,I
n817,n1624,I
n837,n1624,I
n838,n1624,I
n851,n1624,P
n858,n1624,B
n867,n1624,I
n879,n1624,I
n888,n1624,I
n904,n1624,I
n965,n1624,B
n972,n1624,I
n987,n1624,I
n992,n1624,I
n1009,n1624,B
n1013,n1624,I
n1015,n1624,I
n1025,n1624,I
n1039,n1624,I
n1057,n1624,I
n1069,n1624,B
n1076,n1624,I
n1077,n1624,I
n1082,n1624,I
n1102,n1624,I
n1125,n1624,I
n1131,n1624,I
n1150,n1624,I
n1176,n1624,I
n1178,n1624,I
n1194,n1624,I
n1212,n1624,I
n1227,n1624,I
n1237,n1624,I
n1267,n1624,I
n1270,n1624,B
n1295,n1624,I
n1298,n1624,I
n1305,n1624,B
n1310,n1624,B
n1329,n1624,I
n1331,n1624,B
n1335,n1624,I
n1348,n1624,I
n1355,n1624,I
n1358,n1624,I
n1381,n1624,I
n1393,n1624,I
n1400,n1624,I
n1403,n1624,B
n1404,n1624,I
n1438,n1624,I
n1445,n1624,I
n1447,n1624,I
n1449,n1624,B
n1458,n1624,I
n1472,n1624,I
n1504,n1624,I
n1511,n1624,I
n1515,n1624,I
n1519,n1624,I
n1524,n1624,I
n1539,n1624,I
n1541,n1624,I
n1543,n1624,I
n1558,n1624,I
n1574,n1624,I
n1580,n1624,I
n1581,n1624,I
n1595,n1624,I
n1598,n1624,I
n1604,n1624,I
n1606,n1624,I
n1613,n1624,B
n1616,n1624,I
n1630,n1624,I
n1632,n1624,I
n1639,n1624,I
n1641,n1624,I
n1650,n1624,B
n1654,n1624,I
n1655,n1624,I
n1666,n1624,I
n1674,n1624,I
n1677,n1624,I
n1688,n1624,I
n1693,n1624,I
n1695,n1624,I
n1697,n1624,I
n1705,n1624,B
n1708,n1624,I
n1715,n1624,I
n1719,n1624,I
n1726,n1624,I
n1734,n1624,I
n1739,n1624,I
n1756,n1624,I
n1760,n1624,I
n6,n1640,I
n9,n1640,B
n24,n1640,B
n25,n1640,B
n26,n1640,B
n27,n1640,B
n30,n1640,B
n41,n1640,B
n53,n1640,B
n76,n1640,N
n82,n1640,B
n101,n1640,B
n102,n1640,I
n105,n1640,B
n128,n1640,B
n136,n1640,B
n139,n1640,B
n144,n1640,I
n148,n1640,P
n156,n1640,P
n181,n1640,B
n186,n1640,B
n196,n1640,B
n203,n1640,B
n206,n1640,B
n214,n1640,B
n220,n1640,B
n239,n1640,B
n258,n1640,B
n266,n1640,B
n268,n1640,B
n273,n1640,B
n277,n1640,B
n282,n1640,B
n290,n1640,I
n291,n1640,B
n293,n1640,B
n304,n1640,B
n307,n1640,B
n317,n1640,B
n326,n1640,B
n341,n1640,N
n350,n1640,I
n379,n1640,B
n391,n1640,B
n401,n1640,B
n431,n1640,B
n434,n1640,B
n441,n1640,B
n449,n1640,B
n455,n1640,B
n537,n1640,B
n538,n1640,B
n541,n1640,B
n553,n1640,B
n565,n1640,B
n566,n1640,B
n581,n1640,B
n588,n1640,B
n590,n1640,B
n596,n1640,B
n602,n1640,B
n608,n1640,B
n609,n1640,B
n615,n1640,B
n642,n1640,B
n646,n1640,B
n679,n1640,B
n691,n1640,B
n698,n1640,I
n700,n1640,P
n711,n1640,I
n714,n1640,B
n715,n1640,B
n724,n1640,B
n727,n1640,B
n739,n1640,P
n756,n1640,B
n760,n1640,B
n778,n1640,B
n785,n1640,B
n790,n1640,B
n792,n1640,B
n800,n1640,B
n802,n1640,B
n817,n1640,P
n837,n1640,B
n838,n1640,B
n851,n1640,P
n858,n1640,B
n867,n1640,B
n879,n1640,I
n888,n1640,B
n904,n1640,N
n965,n1640,B
n972,n1640,B
n987,n1640,B
n992,n1640,B
n1009,n1640,B
n1013,n1640,B
n1015,n1640,B
n1025,n1640,P
n1039,n1640,B
n1057,n1640,B
n1069,n1640,B
n1076,n1640,B
n1077,n1640,B
n1082,n1640,B
n1102,n1640,B
n1125,n1640,B
n1131,n1640,B
n1150,n1640,B
n1176,n1640,B
n1178,n1640,B
n1194,n1640,B
n1212,n1640,P
n1227,n1640,B
n1237,n1640,B
n1267,n1640,B
n1270,n1640,B
n1295,n1640,B
n1298,n1640,B
n1305,n1640,B
n1310,n1640,B
n1329,n1640,B
n1331,n1640,B
n1335,n1640,B
n1348,n1640,B
n1355,n1640,P
n1358,n1640,B
n1381,n1640,B
n1393,n1640,B
n1400,n1640,B
n1403,n1640,B
n1404,n1640,B
n1438,n1640,B
n1445,n1640,B
n1447,n1640,I
n1449,n1640,B
n1458,n1640,B
n1472,n1640,B
n1504,n1640,P
n1511,n1640,B
n1515,n1640,B
n1519,n1640,I
n1524,n1640,B
n1539,n1640,B
n1541,n1640,B
n1543,n1640,B
n1558,n1640,B
n1574,n1640,B
n1580,n1640,I
n1581,n1640,B
n1595,n1640,B
n1598,n1640,B
n1604,n1640,B
n1606,n1640,P
n1613,n1640,B
n1616,n1640,B
n1630,n1640,B
n1632,n1640,B
n1639,n1640,B
n1641,n1640,B
n1650,n1640,B
n1654,n1640,I
n1655,n1640,B
n1666,n1640,B
n1674,n1640,B
n1677,n1640,B
n1688,n1640,B
n1693,n1640,B
n1695,n1640,B
n1697,n1640,B
n1705,n1640,B
n1708,n1640,B
n1715,n1640,P
n1719,n1640,B
n1726,n1640,B
n1734,n1640,B
n1739,n1640,B
n1756,n1640,N
n1760,n1640,B
n6,n1646,I
n9,n1646,I
n24,n1646,I
n25,n1646,I
n26,n1646,I
n27,n1646,I
n30,n1646,I
n41,n1646,I
n53,n1646,I
n76,n1646,I
n82,n1646,I
n101,n1646,I
n102,n1646,I
n105,n1646,I
n128,n1646,I
n136,n1646,I
n139,n1646,I
n144,n1646,I
n148,n1646,I
n156,n1646,I
n181,n1646,I
n186,n1646,I
n196,n1646,I
n203,n1646,I
n206,n1646,I
n214,n1646,I
n220,n1646,I
n239,n1646,I
n258,n1646,I
n266,n1646,I
n268,n1646,I
n273,n1646,I
n277,n1646,I
n282,n1646,I
n290,n1646,I
n291,n1646,I
n293,n1646,I
n304,n1646,I
n307,n1646,I
n317,n1646,I
n326,n1646,I
n341,n1646,I
n350,n1646,I
n379,n1646,I
n391,n1646,I
n401,n1646,I
n431,n1646,I
n434,n1646,I
n441,n1646,I
n449,n1646,I
n455,n1646,I
n537,n1646,I
n538,n1646,I
n541,n1646,I
n553,n1646,I
n565,n1646,I
n566,n1646,I
n581,n1646,I
n588,n1646,I
n590,n1646,I
n596,n1646,I
n602,n1646,I
n608,n1646,I
n609,n1646,I
n615,n1646,I
n642,n1646,I
n646,n1646,I
n679,n1646,I
n691,n1646,I
n698,n1646,I
n700,n1646,I
n711,n1646,I
n714,n1646,I
n715,n1646,I
n724,n1646,I
n727,n1646,I
n739,n1646,I
n756,n1646,I
n760,n1646,I
n778,n1646,I
n785,n1646,I
n790,n1646,I
n792,n1646,I
n800,n1646,I
n802,n1646,I
n817,n1646,I
n837,n1646,I
n838,n1646,I
n851,n1646,I
n858,n1646,I
n867,n1646,I
n879,n1646,I
n888,n1646,I
n904,n1646,I
n965,n1646,I
n972,n1646,I
n987,n1646,I
n992,n1646,I
n1009,n1646,I
n1013,n1646,I
n1015,n1646,I
n1025,n1646,I
n1039,n1646,I
n1057,n1646,I
n1069,n1646,I
n1076,n1646,I
n1077,n1646,I
n1082,n1646,I
n1102,n1646,I
n1125,n1646,I
n1131,n1646,I
n1150,n1646,I
n1176,n1646,I
n1178,n1646,I
n1194,n1646,I
n1212,n1646,I
n1227,n1646,I
n1237,n1646,I
n1267,n1646,I
n1270,n1646,I
n1295,n1646,I
n1298,n1646,I
n1305,n1646,I
n1310,n1646,I
n1329,n1646,I
n1331,n1646,I
n1335,n1646,I
n1348,n1646,I
n1355,n1646,I
n1358,n1646,I
n1381,n1646,I
n1393,n1646,I
n1400,n1646,I
n1403,n1646,I
n1404,n1646,I
n1438,n1646,I
n1445,n1646,I
n1447,n1646,I
n1449,n1646,I
n1458,n1646,I
n1472,n1646,I
n1504,n1646,I
n1511,n1646,I
n1515,n1646,I
n1519,n1646,I
n1524,n1646,I
n1539,n1646,I
n1541,n1646,I
n1543,n1646,I
n1558,n1646,I
n1574,n1646,I
n1580,n1646,I
n1581,n1646,I
n1595,n1646,I
n1598,n1646,I
n1604,n1646,I
n1606,n1646,I
n1613,n1646,I
n1616,n1646,I
n1630,n1646,I
n1632,n1646,I
n1639,n1646,I
n1641,n1646,I
n1650,n1646,I
n1654,n1646,I
n1655,n1646,I
n1666,n1646,I
n1674,n1646,I
n1677,n1646,I
n1688,n1646,I
n1693,n1646,I
n1695,n1646,I
n1697,n1646,I
n1705,n1646,I
n1708,n1646,I
n1715,n1646,I
n1719,n1646,I
n1726,n1646,I
n1734,n1646,I
n1739,n1646,I
n1756,n1646,I
n1760,n1646,I
n6,n1665,I
n9,n1665,I
n24,n1665,I
n25,n1665,I
n26,n1665,I
n27,n1665,I
n30,n1665,P
n41,n1665,I
n53,n1665,I
n76,n1665,I
n82,n1665,I
n101,n1665,I
n102,n1665,I
n105,n1665,I
n128,n1665,I
n136,n1665,I
n139,n1665,I
n144,n1665,I
n148,n1665,I
n156,n1665,I
n181,n1665,I
n186,n1665,I
n196,n1665,I
n203,n1665,I
n206,n1665,I
n214,n1665,B
n220,n1665,I
n239,n1665,I
n258,n1665,I
n266,n1665,I
n268,n1665,I
n273,n1665,B
n277,n1665,I
n282,n1665,B
n290,n1665,I
n291,n1665,I
n293,n1665,I
n304,n1665,I
n307,n1665,I
n317,n1665,I
n326,n1665,I
n341,n1665,I
n350,n1665,I
n379,n1665,I
n391,n1665,I
n401,n1665,I
n431,n1665,I
n434,n1665,P
n441,n1665,B
n449,n1665,I
n455,n1665,B
n537,n1665,B
n538,n1665,B
n541,n1665,I
n553,n1665,I
n565,n1665,B
n566,n1665,I
n581,n1665,I
n588,n1665,I
n590,n1665,I
n596,n1665,I
n602,n1665,I
n608,n1665,B
n609,n1665,B
n615,n1665,I
n642,n1665,I
n646,n1665,I
n679,n1665,I
n691,n1665,I
n698,n1665,I
n700,n1665,P
n711,n1665,I
n714,n1665,I
n715,n1665,I
n724,n1665,I
n727,n1665,I
n739,n1665,P
n756,n1665,I
n760,n1665,I
n778,n1665,I
n785,n1665,B
n790,n1665,B
n792,n1665,I
n800,n1665,P
n802,n1665,I
n817,n1665,P
n837,n1665,I
n838,n1665,I
n851,n1665,P
n858,n1665,I
n867,n1665,I
n879,n1665,I
n888,n1665,I
n904,n1665,I
n965,n1665,B
n972,n1665,I
n987,n1665,I
n992,n1665,B
n1009,n1665,I
n1013,n1665,I
n1015,n1665,I
n1025,n1665,P
n1039,n1665,B
n1057,n1665,I
n1069,n1665,I
n1076,n1665,I
n1077,n1665,I
n1082,n1665,I
n1102,n1665,I
n1125,n1665,I
n1131,n1665,I
n1150,n1665,I
n1176,n1665,I
n1178,n1665,I
n1194,n1665,I
n1212,n1665,P
n1227,n1665,I
n1237,n1665,I
n1267,n1665,I
n1270,n1665,I
n1295,n1665,I
n1298,n1665,I
n1305,n1665,I
n1310,n1665,I
n1329,n1665,I
n1331,n1665,I
n1335,n1665,I
n1348,n1665,I
n1355,n1665,P
n1358,n1665,I
n1381,n1665,I
n1393,n1665,I
n1400,n1665,I
n1403,n1665,I
n1404,n1665,I
n1438,n1665,N
n1445,n1665,I
n1447,n1665,I
n1449,n1665,B
n1458,n1665,I
n1472,n1665,B
n1504,n1665,I
n1511,n1665,I
n1515,n1665,I
n1519,n1665,I
n1524,n1665,I
n1539,n1665,I
n1541,n1665,I
n1543,n1665,B
n1558,n1665,I
n1574,n1665,I
n1580,n1665,I
n1581,n1665,I
n1595,n1665,I
n1598,n1665,I
n1604,n1665,I
n1606,n1665,P
n1613,n1665,I
n1616,n1665,B
n1630,n1665,I
n1632,n1665,B
n1639,n1665,I
n1641,n1665,B
n1650,n1665,B
n1654,n1665,I
n1655,n1665,I
n1666,n1665,I
n1674,n1665,I
n1677,n1665,I
n1688,n1665,I
n1693,n1665,I
n1695,n1665,I
n1697,n1665,I
n1705,n1665,B
n1708,n1665,B
n1715,n1665,P
n1719,n1665,I
n1726,n1665,N
n1734,n1665,I
n1739,n1665,I
n1756,n1665,I
n1760,n1665,I
n6,n1673,I
n9,n1673,I
n24,n1673,I
n25,n1673,I
n26,n1673,I
n27,n1673,I
n30,n1673,I
n41,n1673,I
n53,n1673,I
n76,n1673,I
n82,n1673,I
n101,n1673,I
n102,n1673,I
n105,n1673,I
n128,n1673,I
n136,n1673,I
n139,n1673,I
n144,n1673,I
n148,n1673,I
n156,n1673,I
n181,n1673,I
n186,n1673,I
n196,n1673,I
n203,n1673,I
n206,n1673,I
n214,n1673,I
n220,n1673,I
n239,n1673,I
n258,n1673,B
n266,n1673,I
n268,n1673,I
n273,n1673,I
n277,n1673,I
n282,n1673,I
n290,n1673,I
n291,n1673,I
n293,n1673,I
n304,n1673,I
n307,n1673,I
n317,n1673,B
n326,n1673,I
n341,n1673,I
n350,n1673,I
n379,n1673,I
n391,n1673,I
n401,n1673,I
n431,n1673,I
n434,n1673,I
n441,n1673,I
n449,n1673,I
n455,n1673,I
n537,n1673,I
n538,n1673,B
n541,n1673,I
n553,n1673,I
n565,n1673,B
n566,n1673,I
n581,n1673,I
n588,n1673,I
n590,n1673,I
n596,n1673,I
n602,n1673,I
n608,n1673,B
n609,n1673,I
n615,n1673,I
n642,n1673,I
n646,n1673,B
n679,n1673,I
n691,n1673,B
n698,n1673,I
n700,n1673,I
n711,n1673,I
n714,n1673,I
n715,n1673,B
n724,n1673,I
n727,n1673,I
n739,n1673,P
n756,n1673,I
n760,n1673,I
n778,n1673,I
n785,n1673,I
n790,n1673,I
n792,n1673,I
n800,n1673,I
n802,n1673,I
n817,n1673,I
n837,n1673,I
n838,n1673,I
n851,n1673,I
n858,n1673,I
n867,n1673,I
n879,n1673,I
n888,n1673,I
n904,n1673,I
n965,n1673,I
n972,n1673,I
n987,n1673,B
n992,n1673,B
n1009,n1673,I
n1013,n1673,I
n1015,n1673,I
n1025,n1673,I
n1039,n1673,I
n1057,n1673,B
n1069,n1673,I
n1076,n1673,I
n1077,n1673,I
n1082,n1673,I
n1102,n1673,I
n1125,n1673,B
n1131,n1673,I
n1150,n1673,I
n1176,n1673,I
n1178,n1673,I
n1194,n1673,I
n1212,n1673,I
n1227,n1673,I
n1237,n1673,I
n1267,n1673,I
n1270,n1673,I
n1295,n1673,I
n1298,n1673,I
n1305,n1673,I
n1310,n1673,I
n1329,n1673,I
n1331,n1673,I
n1335,n1673,I
n1348,n1673,B
n1355,n1673,P
n1358,n1673,I
n1381,n1673,I
n1393,n1673,B
n1400,n1673,I
n1403,n1673,I
n1404,n1673,B
n1438,n1673,I
n1445,n1673,I
n1447,n1673,I
n1449,n1673,I
n1458,n1673,I
n1472,n1673,I
n1504,n1673,I
n1511,n1673,I
n1515,n1673,B
n1519,n1673,I
n1524,n1673,I
n1539,n1673,I
n1541,n1673,I
n1543,n1673,I
n1558,n1673,I
n1574,n1673,I
n1580,n1673,I
n1581,n1673,B
n1595,n1673,I
n1598,n1673,I
n1604,n1673,I
n1606,n1673,I
n1613,n1673,I
n1616,n1673,I
n1630,n1673,I
n1632,n1673,I
n1639,n1673,I
n1641,n1673,I
n1650,n1673,I
n1654,n1673,I
n1655,n1673,B
n1666,n1673,I
n1674,n1673,I
n1677,n1673,I
n1688,n1673,I
n1693,n1673,I
n1695,n1673,I
n1697,n1673,I
n1705,n1673,I
n1708,n1673,I
n1715,n1673,I
n1719,n1673,I
n1726,n1673,I
n1734,n1673,I
n1739,n1673,I
n1756,n1673,I
n1760,n1673,I
n6,n1682,I
n9,n1682,I
n24,n1682,I
n25,n1682,I
n26,n1682,I
n27,n1682,B
n30,n1682,I
n41,n1682,I
n53,n1682,I
n76,n1682,I
n82,n1682,I
n101,n1682,I
n102,n1682,I
n105,n1682,I
n128,n1682,I
n136,n1682,I
n139,n1682,I
n144,n1682,I
n148,n1682,I
n156,n1682,I
n181,n1682,I
n186,n1682,I
n196,n1682,I
n203,n1682,I
n206,n1682,I
n214,n1682,I
n220,n1682,I
n239,n1682,I
n258,n1682,I
n266,n1682,I
n268,n1682,I
n273,n1682,I
n277,n1682,I
n282,n1682,B
n290,n1682,I
n291,n1682,I
n293,n1682,I
n304,n1682,I
n307,n1682,I
n317,n1682,I
n326,n1682,I
n341,n1682,I
n350,n1682,I
n379,n1682,I
n391,n1682,I
n401,n1682,I
n431,n1682,I
n434,n1682,I
n441,n1682,I
n449,n1682,I
n455,n1682,B
n537,n1682,I
n538,n1682,I
n541,n1682,I
n553,n1682,I
n565,n1682,I
n566,n1682,I
n581,n1682,I
n588,n1682,I
n590,n1682,I
n596,n1682,I
n602,n1682,I
n608,n1682,I
n609,n1682,I
n615,n1682,I
n642,n1682,I
n646,n1682,I
n679,n1682,I
n691,n1682,I
n698,n1682,I
n700,n1682,I
n711,n1682,I
n714,n1682,I
n715,n1682,I
n724,n1682,I
n727,n1682,I
n739,n1682,I
n756,n1682,I
n760,n1682,I
n778,n1682,I
n785,n1682,I
n790,n1682,I
n792,n1682,I
n800,n1682,I
n802,n1682,I
n817,n1682,I
n837,n1682,I
n838,n1682,I
n851,n1682,I
n858,n1682,I
n867,n1682,I
n879,n1682,I
n888,n1682,I
n904,n1682,I
n965,n1682,I
n972,n1682,I
n987,n1682,I
n992,n1682,I
n1009,n1682,I
n1013,n1682,I
n1015,n1682,I
n1025,n1682,I
n1039,n1682,I
n1057,n1682,I
n1069,n1682,I
n1076,n1682,I
n1077,n1682,I
n1082,n1682,I
n1102,n1682,I
n1125,n1682,I
n1131,n1682,I
n1150,n1682,I
n1176,n1682,I
n1178,n1682,I
n1194,n1682,I
n1212,n1682,I
n1227,n1682,I
n1237,n1682,I
n1267,n1682,B
n1270,n1682,I
n1295,n1682,I
n1298,n1682,I
n1305,n1682,I
n1310,n1682,I
n1329,n1682,I
n1331,n1682,I
n1335,n1682,I
n1348,n1682,I
n1355,n1682,I
n1358,n1682,I
n1381,n1682,I
n1393,n1682,I
n1400,n1682,I
n1403,n1682,I
n1404,n1682,I
n1438,n1682,I
n1445,n1682,I
n1447,n1682,I
n1449,n1682,I
n1458,n1682,I
n1472,n1682,I
n1504,n1682,I
n1511,n1682,I
n1515,n1682,I
n1519,n1682,I
n1524,n1682,I
n1539,n1682,I
n1541,n1682,I
n1543,n1682,I
n1558,n1682,I
n1574,n1682,I
n1580,n1682,I
n1581,n1682,I
n1595,n1682,I
n1598,n1682,I
n1604,n1682,I
n1606,n1682,I
n1613,n1682,I
n1616,n1682,I
n1630,n1682,I
n1632,n1682,I
n1639,n1682,I
n1641,n1682,I
n1650,n1682,I
n1654,n1682,I
n1655,n1682,I
n1666,n1682,I
n1674,n1682,B
n1677,n1682,I
n1688,n1682,B
n1693,n1682,I
n1695,n1682,I
n1697,n1682,I
n1705,n1682,I
n1708,n1682,I
n1715,n1682,P
n1719,n1682,I
n1726,n1682,I
n1734,n1682,I
n1739,n1682,I
n1756,n1682,I
n1760,n1682,I
n6,n1686,I
n9,n1686,I
n24,n1686,B
n25,n1686,I
n26,n1686,I
n27,n1686,B
n30,n1686,B
n41,n1686,B
n53,n1686,I
n76,n1686,N
n82,n1686,I
n101,n1686,B
n102,n1686,I
n105,n1686,I
n128,n1686,B
n136,n1686,B
n139,n1686,I
n144,n1686,I
n148,n1686,P
n156,n1686,P
n181,n1686,B
n186,n1686,I
n196,n1686,B
n203,n1686,B
n206,n1686,B
n214,n1686,B
n220,n1686,B
n239,n1686,B
n258,n1686,B
n266,n1686,I
n268,n1686,B
n273,n1686,B
n277,n1686,B
n282,n1686,B
n290,n1686,I
n291,n1686,B
n293,n1686,B
n304,n1686,I
n307,n1686,I
n317,n1686,B
n326,n1686,I
n341,n1686,N
n350,n1686,I
n379,n1686,I
n391,n1686,B
n401,n1686,B
n431,n1686,I
n434,n1686,B
n441,n1686,I
n449,n1686,I
n455,n1686,B
n537,n1686,I
n538,n1686,B
n541,n1686,I
n553,n1686,B
n565,n1686,B
n566,n1686,B
n581,n1686,B
n588,n1686,I
n590,n1686,B
n596,n1686,B
n602,n1686,I
n608,n1686,B
n609,n1686,I
n615,n1686,B
n642,n1686,I
n646,n1686,I
n679,n1686,I
n691,n1686,B
n698,n1686,I
n700,n1686,P
n711,n1686,I
n714,n1686,I
n715,n1686,B
n724,n1686,B
n727,n1686,I
n739,n1686,P
n756,n1686,B
n760,n1686,I
n778,n1686,I
n785,n1686,B
n790,n1686,B
n792,n1686,I
n800,n1686,B
n802,n1686,N
n817,n1686,P
n837,n1686,I
n838,n1686,I
n851,n1686,P
n858,n1686,B
n867,n1686,B
n879,n1686,I
n888,n1686,I
n904,n1686,N
n965,n1686,B
n972,n1686,I
n987,n1686,B
n992,n1686,B
n1009,n1686,I
n1013,n1686,N
n1015,n1686,I
n1025,n1686,I
n1039,n1686,B
n1057,n1686,B
n1069,n1686,I
n1076,n1686,I
n1077,n1686,B
n1082,n1686,B
n1102,n1686,I
n1125,n1686,B
n1131,n1686,I
n1150,n1686,I
n1176,n1686,I
n1178,n1686,I
n1194,n1686,I
n1212,n1686,P
n1227,n1686,B
n1237,n1686,B
n1267,n1686,B
n1270,n1686,B
n1295,n1686,I
n1298,n1686,I
n1305,n1686,B
n1310,n1686,B
n1329,n1686,B
n1331,n1686,I
n1335,n1686,I
n1348,n1686,B
n1355,n1686,P
n1358,n1686,B
n1381,n1686,B
n1393,n1686,I
n1400,n1686,I
n1403,n1686,B
n1404,n1686,I
