po,pi,rel
n773,n1544,I
n790,n1544,I
n792,n1544,I
n813,n1544,I
n823,n1544,I
n824,n1544,I
n836,n1544,I
n846,n1544,I
n858,n1544,I
n865,n1544,I
n867,n1544,I
n883,n1544,I
n888,n1544,I
n891,n1544,I
n892,n1544,I
n902,n1544,I
n905,n1544,I
n912,n1544,I
n935,n1544,I
n942,n1544,I
n944,n1544,I
n974,n1544,I
n979,n1544,I
n980,n1544,N
n989,n1544,I
n991,n1544,I
n1005,n1544,I
n1012,n1544,I
n1015,n1544,I
n1016,n1544,I
n1025,n1544,B
n1030,n1544,I
n1067,n1544,B
n1068,n1544,I
n1103,n1544,I
n1113,n1544,I
n1119,n1544,I
n1135,n1544,I
n1138,n1544,I
n1142,n1544,I
n1149,n1544,I
n1161,n1544,I
n1162,n1544,I
n1175,n1544,I
n1183,n1544,I
n1191,n1544,I
n1194,n1544,I
n1199,n1544,I
n1201,n1544,I
n1202,n1544,I
n1234,n1544,I
n1235,n1544,I
n1237,n1544,I
n1249,n1544,I
n1255,n1544,I
n1260,n1544,I
n1277,n1544,I
n1278,n1544,I
n1283,n1544,I
n1305,n1544,I
n1315,n1544,I
n1330,n1544,I
n1338,n1544,I
n1340,n1544,I
n1347,n1544,I
n1348,n1544,I
n1349,n1544,I
n1369,n1544,I
n1383,n1544,I
n1385,n1544,I
n1393,n1544,I
n1399,n1544,I
n1407,n1544,I
n1425,n1544,I
n1426,n1544,I
n1440,n1544,I
n1453,n1544,I
n1457,n1544,I
n1460,n1544,I
n1463,n1544,I
n1470,n1544,I
n1481,n1544,I
n1495,n1544,I
n1498,n1544,I
n1502,n1544,I
n1507,n1544,I
n1525,n1544,I
n1535,n1544,I
n1556,n1544,I
n1595,n1544,I
n1600,n1544,I
n1601,n1544,I
n1613,n1544,I
n1629,n1544,I
n1633,n1544,I
n1635,n1544,I
n1654,n1544,I
n1657,n1544,I
n1660,n1544,I
n1675,n1544,I
n1677,n1544,I
n1683,n1544,I
n1686,n1544,I
n1688,n1544,I
n1690,n1544,I
n1721,n1544,I
n1727,n1544,I
n1729,n1544,I
n1731,n1544,I
n1737,n1544,I
n1746,n1544,I
n19,n1597,B
n33,n1597,I
n44,n1597,B
n55,n1597,I
n56,n1597,B
n67,n1597,B
n74,n1597,I
n106,n1597,B
n126,n1597,B
n135,n1597,I
n145,n1597,B
n156,n1597,B
n174,n1597,I
n181,n1597,B
n208,n1597,I
n216,n1597,B
n218,n1597,I
n231,n1597,B
n238,n1597,B
n270,n1597,B
n276,n1597,I
n290,n1597,I
n292,n1597,I
n299,n1597,N
n317,n1597,B
n372,n1597,I
n378,n1597,I
n387,n1597,B
n401,n1597,B
n416,n1597,I
n423,n1597,I
n426,n1597,I
n429,n1597,B
n432,n1597,B
n452,n1597,I
n457,n1597,B
n460,n1597,B
n476,n1597,I
n482,n1597,I
n488,n1597,I
n493,n1597,B
n510,n1597,B
n517,n1597,B
n522,n1597,B
n532,n1597,B
n534,n1597,N
n541,n1597,I
n547,n1597,I
n549,n1597,N
n559,n1597,B
n569,n1597,I
n573,n1597,I
n588,n1597,B
n599,n1597,I
n627,n1597,N
n638,n1597,B
n643,n1597,N
n646,n1597,I
n647,n1597,I
n648,n1597,B
n665,n1597,B
n683,n1597,B
n699,n1597,N
n712,n1597,I
n715,n1597,I
n724,n1597,B
n725,n1597,I
n731,n1597,B
n748,n1597,B
n759,n1597,B
n770,n1597,N
n773,n1597,B
n790,n1597,B
n792,n1597,B
n813,n1597,I
n823,n1597,I
n824,n1597,N
n836,n1597,I
n846,n1597,B
n858,n1597,B
n865,n1597,B
n867,n1597,B
n883,n1597,B
n888,n1597,B
n891,n1597,B
n892,n1597,N
n902,n1597,I
n905,n1597,I
n912,n1597,B
n935,n1597,B
n942,n1597,B
n944,n1597,B
n974,n1597,N
n979,n1597,B
n980,n1597,N
n989,n1597,B
n991,n1597,B
n1005,n1597,B
n1012,n1597,B
n1015,n1597,B
n1016,n1597,I
n1025,n1597,B
n1030,n1597,B
n1067,n1597,B
n1068,n1597,B
n1103,n1597,I
n1113,n1597,I
n1119,n1597,B
n1135,n1597,B
n1138,n1597,B
n1142,n1597,B
n1149,n1597,B
n1161,n1597,B
n1162,n1597,B
n1175,n1597,B
n1183,n1597,I
n1191,n1597,B
n1194,n1597,B
n1199,n1597,I
n1201,n1597,I
n1202,n1597,I
n1234,n1597,I
n1235,n1597,B
n1237,n1597,I
n1249,n1597,B
n1255,n1597,I
n1260,n1597,B
n1277,n1597,B
n1278,n1597,N
n1283,n1597,I
n1305,n1597,B
n1315,n1597,B
n1330,n1597,B
n1338,n1597,B
n1340,n1597,I
n1347,n1597,B
n1348,n1597,N
n1349,n1597,I
n1369,n1597,B
n1383,n1597,B
n1385,n1597,B
n1393,n1597,B
n1399,n1597,I
n1407,n1597,I
n1425,n1597,N
n1426,n1597,I
n1440,n1597,N
n1453,n1597,I
n1457,n1597,I
n1460,n1597,I
n1463,n1597,B
n1470,n1597,B
n1481,n1597,I
n1495,n1597,I
n1498,n1597,I
n1502,n1597,B
n1507,n1597,I
n1525,n1597,I
n1535,n1597,I
n1556,n1597,I
n1595,n1597,N
n1600,n1597,I
n1601,n1597,I
n1613,n1597,I
n1629,n1597,I
n1633,n1597,N
n1635,n1597,I
n1654,n1597,B
n1657,n1597,B
n1660,n1597,B
n1675,n1597,I
n1677,n1597,I
n1683,n1597,I
n1686,n1597,B
n1688,n1597,I
n1690,n1597,B
n1721,n1597,I
n1727,n1597,B
n1729,n1597,B
n1731,n1597,B
n1737,n1597,B
n1746,n1597,B
n19,n1622,I
n33,n1622,I
n44,n1622,I
n55,n1622,I
n56,n1622,I
n67,n1622,I
n74,n1622,I
n106,n1622,I
n126,n1622,I
n135,n1622,I
n145,n1622,I
n156,n1622,I
n174,n1622,I
n181,n1622,I
n208,n1622,I
n216,n1622,I
n218,n1622,I
n231,n1622,I
n238,n1622,I
n270,n1622,I
n276,n1622,I
n290,n1622,I
n292,n1622,I
n299,n1622,I
n317,n1622,I
n372,n1622,I
n378,n1622,I
n387,n1622,I
n401,n1622,I
n416,n1622,I
n423,n1622,I
n426,n1622,I
n429,n1622,I
n432,n1622,I
n452,n1622,I
n457,n1622,I
n460,n1622,I
n476,n1622,I
n482,n1622,I
n488,n1622,I
n493,n1622,I
n510,n1622,I
n517,n1622,I
n522,n1622,I
n532,n1622,I
n534,n1622,N
n541,n1622,I
n547,n1622,I
n549,n1622,I
n559,n1622,I
n569,n1622,I
n573,n1622,I
n588,n1622,I
n599,n1622,I
n627,n1622,I
n638,n1622,I
n643,n1622,I
n646,n1622,I
n647,n1622,I
n648,n1622,I
n665,n1622,I
n683,n1622,I
n699,n1622,I
n712,n1622,I
n715,n1622,I
n724,n1622,I
n725,n1622,I
n731,n1622,I
n748,n1622,I
n759,n1622,I
n770,n1622,I
n773,n1622,I
n790,n1622,I
n792,n1622,I
n813,n1622,I
n823,n1622,I
n824,n1622,I
n836,n1622,I
n846,n1622,I
n858,n1622,I
n865,n1622,I
n867,n1622,I
n883,n1622,I
n888,n1622,I
n891,n1622,I
n892,n1622,I
n902,n1622,I
n905,n1622,I
n912,n1622,I
n935,n1622,I
n942,n1622,I
n944,n1622,I
n974,n1622,I
n979,n1622,I
n980,n1622,I
n989,n1622,I
n991,n1622,I
n1005,n1622,I
n1012,n1622,I
n1015,n1622,I
n1016,n1622,I
n1025,n1622,I
n1030,n1622,I
n1067,n1622,I
n1068,n1622,I
n1103,n1622,I
n1113,n1622,I
n1119,n1622,I
n1135,n1622,I
n1138,n1622,I
n1142,n1622,B
n1149,n1622,I
n1161,n1622,I
n1162,n1622,I
n1175,n1622,I
n1183,n1622,I
n1191,n1622,I
n1194,n1622,I
n1199,n1622,I
n1201,n1622,I
n1202,n1622,I
n1234,n1622,I
n1235,n1622,I
n1237,n1622,I
n1249,n1622,I
n1255,n1622,I
n1260,n1622,I
n1277,n1622,I
n1278,n1622,I
n1283,n1622,I
n1305,n1622,I
n1315,n1622,I
n1330,n1622,B
n1338,n1622,I
n1340,n1622,I
n1347,n1622,B
n1348,n1622,I
n1349,n1622,I
n1369,n1622,I
n1383,n1622,I
n1385,n1622,I
n1393,n1622,B
n1399,n1622,I
n1407,n1622,I
n1425,n1622,I
n1426,n1622,I
n1440,n1622,I
n1453,n1622,I
n1457,n1622,I
n1460,n1622,I
n1463,n1622,I
n1470,n1622,I
n1481,n1622,I
n1495,n1622,I
n1498,n1622,I
n1502,n1622,B
n1507,n1622,I
n1525,n1622,I
n1535,n1622,I
n1556,n1622,I
n1595,n1622,I
n1600,n1622,I
n1601,n1622,I
n1613,n1622,I
n1629,n1622,I
n1633,n1622,I
n1635,n1622,I
n1654,n1622,I
n1657,n1622,I
n1660,n1622,I
n1675,n1622,I
n1677,n1622,I
n1683,n1622,I
n1686,n1622,I
n1688,n1622,I
n1690,n1622,B
n1721,n1622,I
n1727,n1622,I
n1729,n1622,I
n1731,n1622,I
n1737,n1622,I
n1746,n1622,I
n19,n1642,I
n33,n1642,I
n44,n1642,B
n55,n1642,I
n56,n1642,I
n67,n1642,B
n74,n1642,I
n106,n1642,B
n126,n1642,I
n135,n1642,I
n145,n1642,I
n156,n1642,B
n174,n1642,I
n181,n1642,I
n208,n1642,I
n216,n1642,I
n218,n1642,I
n231,n1642,B
n238,n1642,B
n270,n1642,I
n276,n1642,I
n290,n1642,I
n292,n1642,I
n299,n1642,I
n317,n1642,I
n372,n1642,I
n378,n1642,I
n387,n1642,P
n401,n1642,I
n416,n1642,I
n423,n1642,I
n426,n1642,I
n429,n1642,B
n432,n1642,I
n452,n1642,I
n457,n1642,I
n460,n1642,B
n476,n1642,I
n482,n1642,I
n488,n1642,I
n493,n1642,B
n510,n1642,B
n517,n1642,B
n522,n1642,B
n532,n1642,I
n534,n1642,I
n541,n1642,I
n547,n1642,I
n549,n1642,I
n559,n1642,I
n569,n1642,I
n573,n1642,I
n588,n1642,B
n599,n1642,I
n627,n1642,I
n638,n1642,B
n643,n1642,N
n646,n1642,I
n647,n1642,I
n648,n1642,I
n665,n1642,I
n683,n1642,I
n699,n1642,N
n712,n1642,I
n715,n1642,I
n724,n1642,I
n725,n1642,I
n731,n1642,I
n748,n1642,I
n759,n1642,I
n770,n1642,I
n773,n1642,I
n790,n1642,I
n792,n1642,B
n813,n1642,I
n823,n1642,I
n824,n1642,I
n836,n1642,I
n846,n1642,B
n858,n1642,I
n865,n1642,B
n867,n1642,I
n883,n1642,B
n888,n1642,I
n891,n1642,B
n892,n1642,N
n902,n1642,I
n905,n1642,I
n912,n1642,I
n935,n1642,B
n942,n1642,I
n944,n1642,I
n974,n1642,I
n979,n1642,I
n980,n1642,N
n989,n1642,I
n991,n1642,B
n1005,n1642,B
n1012,n1642,B
n1015,n1642,I
n1016,n1642,I
n1025,n1642,B
n1030,n1642,B
n1067,n1642,B
n1068,n1642,B
n1103,n1642,I
n1113,n1642,I
n1119,n1642,I
n1135,n1642,I
n1138,n1642,I
n1142,n1642,P
n1149,n1642,B
n1161,n1642,B
n1162,n1642,I
n1175,n1642,B
n1183,n1642,I
n1191,n1642,B
n1194,n1642,I
n1199,n1642,I
n1201,n1642,I
n1202,n1642,I
n1234,n1642,I
n1235,n1642,I
n1237,n1642,I
n1249,n1642,B
n1255,n1642,I
n1260,n1642,P
n1277,n1642,B
n1278,n1642,N
n1283,n1642,I
n1305,n1642,I
n1315,n1642,I
n1330,n1642,B
n1338,n1642,I
n1340,n1642,I
n1347,n1642,B
n1348,n1642,B
n1349,n1642,I
n1369,n1642,I
n1383,n1642,I
n1385,n1642,I
n1393,n1642,I
n1399,n1642,I
n1407,n1642,I
n1425,n1642,P
n1426,n1642,I
n1440,n1642,N
n1453,n1642,I
n1457,n1642,I
n1460,n1642,I
n1463,n1642,B
n1470,n1642,I
n1481,n1642,I
n1495,n1642,I
n1498,n1642,I
n1502,n1642,I
n1507,n1642,I
n1525,n1642,I
n1535,n1642,I
n1556,n1642,I
n1595,n1642,B
n1600,n1642,I
n1601,n1642,I
n1613,n1642,I
n1629,n1642,I
n1633,n1642,N
n1635,n1642,I
n1654,n1642,I
n1657,n1642,I
n1660,n1642,B
n1675,n1642,I
n1677,n1642,I
n1683,n1642,I
n1686,n1642,B
n1688,n1642,I
n1690,n1642,B
n1721,n1642,I
n1727,n1642,I
n1729,n1642,B
n1731,n1642,B
n1737,n1642,P
n1746,n1642,I
n19,n1643,B
n33,n1643,I
n44,n1643,B
n55,n1643,I
n56,n1643,B
n67,n1643,B
n74,n1643,B
n106,n1643,B
n126,n1643,B
n135,n1643,B
n145,n1643,B
n156,n1643,B
n174,n1643,I
n181,n1643,B
n208,n1643,I
n216,n1643,B
n218,n1643,I
n231,n1643,B
n238,n1643,B
n270,n1643,B
n276,n1643,B
n290,n1643,I
n292,n1643,I
n299,n1643,N
n317,n1643,B
n372,n1643,I
n378,n1643,I
n387,n1643,B
n401,n1643,B
n416,n1643,I
n423,n1643,I
n426,n1643,I
n429,n1643,B
n432,n1643,B
n452,n1643,B
n457,n1643,B
n460,n1643,B
n476,n1643,I
n482,n1643,I
n488,n1643,I
n493,n1643,B
n510,n1643,B
n517,n1643,B
n522,n1643,B
n532,n1643,B
n534,n1643,N
n541,n1643,I
n547,n1643,I
n549,n1643,N
n559,n1643,B
n569,n1643,B
n573,n1643,B
n588,n1643,B
n599,n1643,I
n627,n1643,N
n638,n1643,B
n643,n1643,N
n646,n1643,I
n647,n1643,I
n648,n1643,B
n665,n1643,B
n683,n1643,B
n699,n1643,B
n712,n1643,I
n715,n1643,B
n724,n1643,B
n725,n1643,I
n731,n1643,B
n748,n1643,B
n759,n1643,B
n770,n1643,N
n773,n1643,B
n790,n1643,B
n792,n1643,B
n813,n1643,B
n823,n1643,I
n824,n1643,N
n836,n1643,I
n846,n1643,B
n858,n1643,B
n865,n1643,B
n867,n1643,B
n883,n1643,B
n888,n1643,B
n891,n1643,B
n892,n1643,N
n902,n1643,I
n905,n1643,I
n912,n1643,B
n935,n1643,B
n942,n1643,B
n944,n1643,B
n974,n1643,N
n979,n1643,B
n980,n1643,N
n989,n1643,B
n991,n1643,B
n1005,n1643,B
n1012,n1643,B
n1015,n1643,B
n1016,n1643,I
n1025,n1643,B
n1030,n1643,B
n1067,n1643,B
n1068,n1643,B
n1103,n1643,B
n1113,n1643,I
n1119,n1643,B
n1135,n1643,B
n1138,n1643,B
n1142,n1643,B
n1149,n1643,B
n1161,n1643,B
n1162,n1643,B
n1175,n1643,B
n1183,n1643,I
n1191,n1643,B
n1194,n1643,B
n1199,n1643,B
n1201,n1643,I
n1202,n1643,I
n1234,n1643,B
n1235,n1643,B
n1237,n1643,I
n1249,n1643,B
n1255,n1643,I
n1260,n1643,B
n1277,n1643,B
n1278,n1643,N
n1283,n1643,I
n1305,n1643,B
n1315,n1643,B
n1330,n1643,B
n1338,n1643,B
n1340,n1643,I
n1347,n1643,B
n1348,n1643,B
n1349,n1643,B
n1369,n1643,B
n1383,n1643,B
n1385,n1643,B
n1393,n1643,B
n1399,n1643,I
n1407,n1643,I
n1425,n1643,B
n1426,n1643,I
n1440,n1643,N
n1453,n1643,B
n1457,n1643,I
n1460,n1643,I
n1463,n1643,B
n1470,n1643,B
n1481,n1643,I
n1495,n1643,I
n1498,n1643,I
n1502,n1643,B
n1507,n1643,I
n1525,n1643,I
n1535,n1643,I
n1556,n1643,I
n1595,n1643,B
n1600,n1643,I
n1601,n1643,I
n1613,n1643,I
n1629,n1643,I
n1633,n1643,B
n1635,n1643,B
n1654,n1643,B
n1657,n1643,B
n1660,n1643,B
n1675,n1643,I
n1677,n1643,I
n1683,n1643,I
n1686,n1643,B
n1688,n1643,I
n1690,n1643,B
n1721,n1643,I
n1727,n1643,B
n1729,n1643,B
n1731,n1643,B
n1737,n1643,B
n1746,n1643,B
n19,n1678,B
n33,n1678,I
n44,n1678,B
n55,n1678,I
n56,n1678,B
n67,n1678,B
n74,n1678,B
n106,n1678,B
n126,n1678,B
n135,n1678,B
n145,n1678,B
n156,n1678,B
n174,n1678,I
n181,n1678,I
n208,n1678,I
n216,n1678,B
n218,n1678,I
n231,n1678,B
n238,n1678,B
n270,n1678,I
n276,n1678,B
n290,n1678,I
n292,n1678,I
n299,n1678,I
n317,n1678,B
n372,n1678,I
n378,n1678,I
n387,n1678,P
n401,n1678,B
n416,n1678,I
n423,n1678,I
n426,n1678,I
n429,n1678,B
n432,n1678,B
n452,n1678,B
n457,n1678,I
n460,n1678,B
n476,n1678,I
n482,n1678,I
n488,n1678,I
n493,n1678,B
n510,n1678,B
n517,n1678,B
n522,n1678,B
n532,n1678,I
n534,n1678,I
n541,n1678,I
n547,n1678,I
n549,n1678,I
n559,n1678,B
n569,n1678,B
n573,n1678,B
n588,n1678,B
n599,n1678,I
n627,n1678,I
n638,n1678,B
n643,n1678,N
n646,n1678,I
n647,n1678,I
n648,n1678,B
n665,n1678,B
n683,n1678,B
n699,n1678,N
n712,n1678,I
n715,n1678,B
n724,n1678,B
n725,n1678,I
n731,n1678,B
n748,n1678,B
n759,n1678,B
n770,n1678,I
n773,n1678,B
n790,n1678,B
n792,n1678,B
n813,n1678,B
n823,n1678,I
n824,n1678,I
n836,n1678,I
n846,n1678,B
n858,n1678,B
n865,n1678,B
n867,n1678,B
n883,n1678,B
n888,n1678,B
n891,n1678,B
n892,n1678,N
n902,n1678,I
n905,n1678,I
n912,n1678,I
n935,n1678,B
n942,n1678,B
n944,n1678,B
n974,n1678,I
n979,n1678,B
n980,n1678,N
n989,n1678,B
n991,n1678,B
n1005,n1678,B
n1012,n1678,B
n1015,n1678,I
n1016,n1678,I
n1025,n1678,B
n1030,n1678,B
n1067,n1678,B
n1068,n1678,B
n1103,n1678,B
n1113,n1678,I
n1119,n1678,B
n1135,n1678,I
n1138,n1678,B
n1142,n1678,P
n1149,n1678,B
n1161,n1678,B
n1162,n1678,I
n1175,n1678,B
n1183,n1678,I
n1191,n1678,B
n1194,n1678,I
n1199,n1678,B
n1201,n1678,I
n1202,n1678,I
n1234,n1678,B
n1235,n1678,I
n1237,n1678,I
n1249,n1678,B
n1255,n1678,I
n1260,n1678,P
n1277,n1678,B
n1278,n1678,N
n1283,n1678,I
n1305,n1678,I
n1315,n1678,B
n1330,n1678,B
n1338,n1678,B
n1340,n1678,I
n1347,n1678,B
n1348,n1678,B
n1349,n1678,B
n1369,n1678,I
n1383,n1678,I
n1385,n1678,B
n1393,n1678,B
n1399,n1678,I
n1407,n1678,I
n1425,n1678,P
n1426,n1678,I
n1440,n1678,N
n1453,n1678,I
n1457,n1678,I
n1460,n1678,I
n1463,n1678,B
n1470,n1678,I
n1481,n1678,I
n1495,n1678,I
n1498,n1678,I
n1502,n1678,B
n1507,n1678,I
n1525,n1678,I
n1535,n1678,I
n1556,n1678,I
n1595,n1678,B
n1600,n1678,I
n1601,n1678,I
n1613,n1678,I
n1629,n1678,I
n1633,n1678,N
n1635,n1678,I
n1654,n1678,B
n1657,n1678,B
n1660,n1678,B
n1675,n1678,I
n1677,n1678,I
n1683,n1678,I
n1686,n1678,B
n1688,n1678,I
n1690,n1678,B
n1721,n1678,I
n1727,n1678,B
n1729,n1678,B
n1731,n1678,B
n1737,n1678,P
n1746,n1678,B
n19,n1707,I
n33,n1707,I
n44,n1707,I
n55,n1707,I
n56,n1707,B
n67,n1707,B
n74,n1707,I
n106,n1707,I
n126,n1707,I
n135,n1707,B
n145,n1707,I
n156,n1707,I
n174,n1707,I
n181,n1707,I
n208,n1707,I
n216,n1707,I
n218,n1707,I
n231,n1707,B
n238,n1707,I
n270,n1707,I
n276,n1707,I
n290,n1707,I
n292,n1707,I
n299,n1707,I
n317,n1707,I
n372,n1707,I
n378,n1707,I
n387,n1707,I
n401,n1707,I
n416,n1707,I
n423,n1707,I
n426,n1707,I
n429,n1707,I
n432,n1707,I
n452,n1707,I
n457,n1707,I
n460,n1707,I
n476,n1707,I
n482,n1707,I
n488,n1707,I
n493,n1707,I
n510,n1707,I
n517,n1707,I
n522,n1707,I
n532,n1707,I
n534,n1707,I
n541,n1707,I
n547,n1707,I
n549,n1707,I
n559,n1707,I
n569,n1707,I
n573,n1707,I
n588,n1707,I
n599,n1707,I
n627,n1707,I
n638,n1707,I
n643,n1707,I
n646,n1707,I
n647,n1707,I
n648,n1707,I
n665,n1707,B
n683,n1707,I
n699,n1707,I
n712,n1707,I
n715,n1707,I
n724,n1707,I
n725,n1707,I
n731,n1707,I
n748,n1707,I
n759,n1707,I
n770,n1707,I
n773,n1707,I
n790,n1707,I
n792,n1707,I
n813,n1707,I
n823,n1707,I
n824,n1707,I
n836,n1707,I
n846,n1707,I
n858,n1707,I
n865,n1707,I
n867,n1707,I
n883,n1707,I
n888,n1707,B
n891,n1707,I
n892,n1707,I
n902,n1707,I
n905,n1707,I
n912,n1707,I
n935,n1707,I
n942,n1707,I
n944,n1707,I
n974,n1707,I
n979,n1707,I
n980,n1707,N
n989,n1707,I
n991,n1707,I
n1005,n1707,I
n1012,n1707,I
n1015,n1707,I
n1016,n1707,I
n1025,n1707,B
n1030,n1707,I
n1067,n1707,B
n1068,n1707,I
n1103,n1707,I
n1113,n1707,I
n1119,n1707,I
n1135,n1707,I
n1138,n1707,I
n1142,n1707,I
n1149,n1707,I
n1161,n1707,I
n1162,n1707,I
n1175,n1707,I
n1183,n1707,I
n1191,n1707,I
n1194,n1707,I
n1199,n1707,I
n1201,n1707,I
n1202,n1707,I
n1234,n1707,I
n1235,n1707,I
n1237,n1707,I
n1249,n1707,I
n1255,n1707,I
n1260,n1707,I
n1277,n1707,I
n1278,n1707,I
n1283,n1707,I
n1305,n1707,I
n1315,n1707,I
n1330,n1707,I
n1338,n1707,I
n1340,n1707,I
n1347,n1707,I
n1348,n1707,I
n1349,n1707,I
n1369,n1707,I
n1383,n1707,I
n1385,n1707,I
n1393,n1707,I
n1399,n1707,I
n1407,n1707,I
n1425,n1707,I
n1426,n1707,I
n1440,n1707,I
n1453,n1707,I
n1457,n1707,I
n1460,n1707,I
n1463,n1707,I
n1470,n1707,I
n1481,n1707,I
n1495,n1707,I
n1498,n1707,I
n1502,n1707,I
n1507,n1707,I
n1525,n1707,I
n1535,n1707,I
n1556,n1707,I
n1595,n1707,I
n1600,n1707,I
n1601,n1707,I
n1613,n1707,I
n1629,n1707,I
n1633,n1707,I
n1635,n1707,I
n1654,n1707,I
n1657,n1707,I
n1660,n1707,I
n1675,n1707,I
n1677,n1707,I
n1683,n1707,I
n1686,n1707,I
n1688,n1707,I
n1690,n1707,I
n1721,n1707,I
n1727,n1707,I
n1729,n1707,I
n1731,n1707,I
n1737,n1707,I
n1746,n1707,I
n19,n1743,I
n33,n1743,I
n44,n1743,I
n55,n1743,I
n56,n1743,I
n67,n1743,I
n74,n1743,I
n106,n1743,I
n126,n1743,I
n135,n1743,I
n145,n1743,I
n156,n1743,I
n174,n1743,I
n181,n1743,I
n208,n1743,I
n216,n1743,B
n218,n1743,B
n231,n1743,I
n238,n1743,B
n270,n1743,I
n276,n1743,I
n290,n1743,I
n292,n1743,I
n299,n1743,N
n317,n1743,I
n372,n1743,I
n378,n1743,I
n387,n1743,I
n401,n1743,I
n416,n1743,I
n423,n1743,I
n426,n1743,I
n429,n1743,I
n432,n1743,I
n452,n1743,I
n457,n1743,I
n460,n1743,B
n476,n1743,I
n482,n1743,I
n488,n1743,I
n493,n1743,I
n510,n1743,I
n517,n1743,B
n522,n1743,I
n532,n1743,I
n534,n1743,I
n541,n1743,I
n547,n1743,I
n549,n1743,N
n559,n1743,I
n569,n1743,I
n573,n1743,B
n588,n1743,B
n599,n1743,I
n627,n1743,I
n638,n1743,B
n643,n1743,I
n646,n1743,I
n647,n1743,I
n648,n1743,I
n665,n1743,I
n683,n1743,B
n699,n1743,I
n712,n1743,I
n715,n1743,I
n724,n1743,I
n725,n1743,I
n731,n1743,I
n748,n1743,I
n759,n1743,I
n770,n1743,I
n773,n1743,I
n790,n1743,B
n792,n1743,I
n813,n1743,B
n823,n1743,I
n824,n1743,I
n836,n1743,I
n846,n1743,I
n858,n1743,I
n865,n1743,I
n867,n1743,B
n883,n1743,I
n888,n1743,I
n891,n1743,I
n892,n1743,I
n902,n1743,I
n905,n1743,I
n912,n1743,I
n935,n1743,I
n942,n1743,I
n944,n1743,B
n974,n1743,I
n979,n1743,I
n980,n1743,I
n989,n1743,B
n991,n1743,I
n1005,n1743,I
n1012,n1743,I
n1015,n1743,I
n1016,n1743,I
n1025,n1743,I
n1030,n1743,I
n1067,n1743,I
n1068,n1743,I
n1103,n1743,I
n1113,n1743,I
n1119,n1743,I
n1135,n1743,I
n1138,n1743,I
n1142,n1743,I
n1149,n1743,I
n1161,n1743,I
n1162,n1743,I
n1175,n1743,I
n1183,n1743,I
n1191,n1743,I
n1194,n1743,I
n1199,n1743,I
n1201,n1743,B
n1202,n1743,I
n1234,n1743,I
n1235,n1743,I
n1237,n1743,I
n1249,n1743,I
n1255,n1743,I
n1260,n1743,B
n1277,n1743,I
n1278,n1743,I
n1283,n1743,I
n1305,n1743,I
n1315,n1743,I
n1330,n1743,I
n1338,n1743,I
n1340,n1743,I
n1347,n1743,I
n1348,n1743,I
n1349,n1743,I
n1369,n1743,I
n1383,n1743,I
n1385,n1743,I
n1393,n1743,I
n1399,n1743,B
n1407,n1743,I
n1425,n1743,I
n1426,n1743,I
n1440,n1743,I
n1453,n1743,I
n1457,n1743,I
n1460,n1743,I
n1463,n1743,I
n1470,n1743,I
n1481,n1743,I
n1495,n1743,I
n1498,n1743,B
n1502,n1743,I
n1507,n1743,I
n1525,n1743,I
n1535,n1743,I
n1556,n1743,I
n1595,n1743,I
n1600,n1743,B
n1601,n1743,I
n1613,n1743,I
n1629,n1743,I
n1633,n1743,I
n1635,n1743,I
n1654,n1743,I
n1657,n1743,I
n1660,n1743,I
n1675,n1743,B
n1677,n1743,I
n1683,n1743,I
n1686,n1743,B
n1688,n1743,I
n1690,n1743,I
n1721,n1743,I
n1727,n1743,I
n1729,n1743,I
n1731,n1743,I
n1737,n1743,B
n1746,n1743,I
n19,n1747,I
n33,n1747,I
n44,n1747,I
n55,n1747,I
n56,n1747,I
n67,n1747,I
n74,n1747,I
n106,n1747,I
n126,n1747,I
n135,n1747,I
n145,n1747,I
n156,n1747,I
n174,n1747,I
n181,n1747,I
n208,n1747,I
n216,n1747,I
n218,n1747,I
n231,n1747,I
n238,n1747,B
n270,n1747,I
n276,n1747,I
n290,n1747,I
n292,n1747,I
n299,n1747,N
n317,n1747,I
n372,n1747,I
n378,n1747,I
n387,n1747,I
n401,n1747,I
n416,n1747,I
n423,n1747,I
n426,n1747,I
n429,n1747,I
n432,n1747,I
n452,n1747,I
n457,n1747,I
n460,n1747,B
n476,n1747,I
n482,n1747,I
n488,n1747,I
n493,n1747,I
n510,n1747,I
n517,n1747,I
n522,n1747,I
n532,n1747,I
n534,n1747,I
n541,n1747,I
n547,n1747,I
n549,n1747,I
n559,n1747,I
n569,n1747,I
n573,n1747,I
n588,n1747,I
n599,n1747,I
n627,n1747,I
n638,n1747,B
n643,n1747,I
n646,n1747,I
n647,n1747,I
n648,n1747,I
n665,n1747,I
n683,n1747,I
n699,n1747,I
n712,n1747,I
n715,n1747,I
n724,n1747,I
n725,n1747,I
n731,n1747,I
n748,n1747,I
n759,n1747,I
n770,n1747,I
n773,n1747,I
n790,n1747,I
n792,n1747,I
n813,n1747,I
n823,n1747,I
n824,n1747,I
n836,n1747,I
n846,n1747,I
n858,n1747,I
n865,n1747,I
n867,n1747,I
n883,n1747,I
n888,n1747,I
n891,n1747,I
n892,n1747,I
n902,n1747,I
n905,n1747,I
n912,n1747,I
n935,n1747,I
n942,n1747,I
n944,n1747,I
n974,n1747,I
n979,n1747,I
