po,pi,rel
n765,n1503,I
n776,n1503,I
n786,n1503,I
n793,n1503,I
n824,n1503,I
n840,n1503,I
n845,n1503,I
n849,n1503,I
n860,n1503,I
n878,n1503,I
n882,n1503,I
n889,n1503,I
n944,n1503,I
n951,n1503,I
n964,n1503,I
n967,n1503,I
n974,n1503,I
n1027,n1503,I
n1044,n1503,I
n1047,n1503,I
n1050,n1503,I
n1065,n1503,I
n1087,n1503,I
n1096,n1503,I
n1110,n1503,I
n1140,n1503,I
n1163,n1503,I
n1186,n1503,I
n1224,n1503,I
n1233,n1503,I
n1269,n1503,I
n1270,n1503,I
n1297,n1503,I
n1314,n1503,I
n1322,n1503,I
n1346,n1503,I
n1355,n1503,I
n1370,n1503,I
n1377,n1503,I
n1378,n1503,I
n1390,n1503,I
n1409,n1503,I
n1414,n1503,I
n1425,n1503,I
n1462,n1503,I
n1464,n1503,I
n1491,n1503,I
n1495,n1503,I
n1510,n1503,I
n1511,n1503,I
n1543,n1503,I
n1584,n1503,I
n1587,n1503,I
n1631,n1503,I
n1654,n1503,I
n1657,n1503,I
n1676,n1503,I
n1682,n1503,I
n1697,n1503,I
n1698,n1503,I
n1708,n1503,I
n1710,n1503,I
n1721,n1503,I
n1733,n1503,I
n1761,n1503,I
n1780,n1503,I
n1784,n1503,I
n1793,n1503,I
n1794,n1503,I
n18,n1515,B
n56,n1515,B
n61,n1515,I
n66,n1515,I
n67,n1515,I
n75,n1515,B
n83,n1515,B
n101,n1515,B
n107,n1515,I
n112,n1515,I
n117,n1515,I
n123,n1515,I
n129,n1515,I
n130,n1515,P
n158,n1515,B
n165,n1515,B
n168,n1515,B
n173,n1515,I
n193,n1515,I
n211,n1515,B
n222,n1515,B
n235,n1515,N
n245,n1515,I
n249,n1515,B
n259,n1515,I
n262,n1515,B
n264,n1515,B
n315,n1515,B
n320,n1515,B
n337,n1515,B
n357,n1515,I
n361,n1515,I
n370,n1515,I
n375,n1515,I
n379,n1515,I
n381,n1515,B
n413,n1515,B
n417,n1515,B
n454,n1515,B
n456,n1515,I
n476,n1515,I
n487,n1515,B
n542,n1515,I
n547,n1515,I
n567,n1515,B
n574,n1515,I
n596,n1515,B
n611,n1515,I
n623,n1515,I
n635,n1515,B
n649,n1515,I
n661,n1515,B
n673,n1515,I
n722,n1515,B
n765,n1515,I
n776,n1515,I
n786,n1515,B
n793,n1515,I
n824,n1515,B
n840,n1515,B
n845,n1515,I
n849,n1515,I
n860,n1515,I
n878,n1515,I
n882,n1515,B
n889,n1515,B
n944,n1515,B
n951,n1515,I
n964,n1515,B
n967,n1515,I
n974,n1515,B
n1027,n1515,B
n1044,n1515,I
n1047,n1515,I
n1050,n1515,B
n1065,n1515,B
n1087,n1515,I
n1096,n1515,B
n1110,n1515,I
n1140,n1515,I
n1163,n1515,I
n1186,n1515,B
n1224,n1515,I
n1233,n1515,I
n1269,n1515,B
n1270,n1515,B
n1297,n1515,B
n1314,n1515,B
n1322,n1515,B
n1346,n1515,I
n1355,n1515,I
n1370,n1515,I
n1377,n1515,B
n1378,n1515,I
n1390,n1515,B
n1409,n1515,I
n1414,n1515,I
n1425,n1515,I
n1462,n1515,B
n1464,n1515,I
n1491,n1515,I
n1495,n1515,B
n1510,n1515,B
n1511,n1515,B
n1543,n1515,B
n1584,n1515,I
n1587,n1515,B
n1631,n1515,I
n1654,n1515,I
n1657,n1515,I
n1676,n1515,I
n1682,n1515,P
n1697,n1515,I
n1698,n1515,I
n1708,n1515,B
n1710,n1515,I
n1721,n1515,N
n1733,n1515,B
n1761,n1515,B
n1780,n1515,I
n1784,n1515,B
n1793,n1515,B
n1794,n1515,B
n18,n1518,I
n56,n1518,I
n61,n1518,I
n66,n1518,I
n67,n1518,I
n75,n1518,B
n83,n1518,I
n101,n1518,B
n107,n1518,I
n112,n1518,I
n117,n1518,I
n123,n1518,I
n129,n1518,I
n130,n1518,P
n158,n1518,B
n165,n1518,N
n168,n1518,I
n173,n1518,I
n193,n1518,I
n211,n1518,B
n222,n1518,I
n235,n1518,N
n245,n1518,I
n249,n1518,I
n259,n1518,I
n262,n1518,I
n264,n1518,B
n315,n1518,I
n320,n1518,B
n337,n1518,I
n357,n1518,I
n361,n1518,I
n370,n1518,I
n375,n1518,I
n379,n1518,I
n381,n1518,I
n413,n1518,I
n417,n1518,B
n454,n1518,I
n456,n1518,I
n476,n1518,I
n487,n1518,I
n542,n1518,I
n547,n1518,I
n567,n1518,I
n574,n1518,I
n596,n1518,I
n611,n1518,I
n623,n1518,I
n635,n1518,B
n649,n1518,I
n661,n1518,B
n673,n1518,I
n722,n1518,B
n765,n1518,I
n776,n1518,I
n786,n1518,I
n793,n1518,I
n824,n1518,I
n840,n1518,I
n845,n1518,I
n849,n1518,I
n860,n1518,I
n878,n1518,I
n882,n1518,I
n889,n1518,B
n944,n1518,B
n951,n1518,I
n964,n1518,I
n967,n1518,I
n974,n1518,B
n1027,n1518,B
n1044,n1518,I
n1047,n1518,I
n1050,n1518,I
n1065,n1518,B
n1087,n1518,I
n1096,n1518,I
n1110,n1518,I
n1140,n1518,I
n1163,n1518,I
n1186,n1518,I
n1224,n1518,I
n1233,n1518,I
n1269,n1518,B
n1270,n1518,I
n1297,n1518,I
n1314,n1518,I
n1322,n1518,B
n1346,n1518,I
n1355,n1518,I
n1370,n1518,I
n1377,n1518,I
n1378,n1518,I
n1390,n1518,I
n1409,n1518,I
n1414,n1518,I
n1425,n1518,I
n1462,n1518,B
n1464,n1518,I
n1491,n1518,I
n1495,n1518,I
n1510,n1518,I
n1511,n1518,B
n1543,n1518,I
n1584,n1518,I
n1587,n1518,B
n1631,n1518,I
n1654,n1518,I
n1657,n1518,I
n1676,n1518,I
n1682,n1518,P
n1697,n1518,I
n1698,n1518,I
n1708,n1518,B
n1710,n1518,I
n1721,n1518,N
n1733,n1518,I
n1761,n1518,I
n1780,n1518,I
n1784,n1518,I
n1793,n1518,B
n1794,n1518,I
n18,n1519,N
n56,n1519,N
n61,n1519,I
n66,n1519,I
n67,n1519,I
n75,n1519,I
n83,n1519,N
n101,n1519,I
n107,n1519,P
n112,n1519,I
n117,n1519,I
n123,n1519,I
n129,n1519,I
n130,n1519,I
n158,n1519,I
n165,n1519,I
n168,n1519,P
n173,n1519,I
n193,n1519,I
n211,n1519,N
n222,n1519,N
n235,n1519,I
n245,n1519,I
n249,n1519,N
n259,n1519,P
n262,n1519,N
n264,n1519,I
n315,n1519,N
n320,n1519,I
n337,n1519,N
n357,n1519,I
n361,n1519,I
n370,n1519,P
n375,n1519,I
n379,n1519,I
n381,n1519,N
n413,n1519,N
n417,n1519,I
n454,n1519,I
n456,n1519,P
n476,n1519,I
n487,n1519,I
n542,n1519,I
n547,n1519,I
n567,n1519,N
n574,n1519,I
n596,n1519,N
n611,n1519,I
n623,n1519,I
n635,n1519,I
n649,n1519,I
n661,n1519,I
n673,n1519,I
n722,n1519,N
n765,n1519,I
n776,n1519,I
n786,n1519,N
n793,n1519,I
n824,n1519,N
n840,n1519,N
n845,n1519,I
n849,n1519,I
n860,n1519,I
n878,n1519,I
n882,n1519,I
n889,n1519,I
n944,n1519,N
n951,n1519,I
n964,n1519,I
n967,n1519,I
n974,n1519,I
n1027,n1519,I
n1044,n1519,I
n1047,n1519,I
n1050,n1519,N
n1065,n1519,I
n1087,n1519,P
n1096,n1519,N
n1110,n1519,P
n1140,n1519,I
n1163,n1519,I
n1186,n1519,N
n1224,n1519,I
n1233,n1519,I
n1269,n1519,I
n1270,n1519,N
n1297,n1519,N
n1314,n1519,P
n1322,n1519,I
n1346,n1519,P
n1355,n1519,I
n1370,n1519,I
n1377,n1519,N
n1378,n1519,I
n1390,n1519,N
n1409,n1519,I
n1414,n1519,I
n1425,n1519,I
n1462,n1519,I
n1464,n1519,I
n1491,n1519,I
n1495,n1519,P
n1510,n1519,N
n1511,n1519,I
n1543,n1519,N
n1584,n1519,I
n1587,n1519,N
n1631,n1519,P
n1654,n1519,I
n1657,n1519,I
n1676,n1519,I
n1682,n1519,I
n1697,n1519,I
n1698,n1519,I
n1708,n1519,P
n1710,n1519,P
n1721,n1519,I
n1733,n1519,N
n1761,n1519,N
n1780,n1519,I
n1784,n1519,N
n1793,n1519,I
n1794,n1519,N
n18,n1534,I
n56,n1534,P
n61,n1534,I
n66,n1534,I
n67,n1534,I
n75,n1534,I
n83,n1534,I
n101,n1534,I
n107,n1534,I
n112,n1534,I
n117,n1534,I
n123,n1534,I
n129,n1534,I
n130,n1534,I
n158,n1534,P
n165,n1534,I
n168,n1534,I
n173,n1534,I
n193,n1534,I
n211,n1534,I
n222,n1534,P
n235,n1534,I
n245,n1534,I
n249,n1534,P
n259,n1534,I
n262,n1534,P
n264,n1534,I
n315,n1534,P
n320,n1534,I
n337,n1534,P
n357,n1534,I
n361,n1534,I
n370,n1534,I
n375,n1534,I
n379,n1534,I
n381,n1534,I
n413,n1534,I
n417,n1534,I
n454,n1534,I
n456,n1534,I
n476,n1534,I
n487,n1534,I
n542,n1534,I
n547,n1534,I
n567,n1534,P
n574,n1534,I
n596,n1534,I
n611,n1534,I
n623,n1534,I
n635,n1534,I
n649,n1534,I
n661,n1534,I
n673,n1534,I
n722,n1534,I
n765,n1534,I
n776,n1534,I
n786,n1534,P
n793,n1534,I
n824,n1534,I
n840,n1534,I
n845,n1534,I
n849,n1534,I
n860,n1534,I
n878,n1534,I
n882,n1534,I
n889,n1534,I
n944,n1534,P
n951,n1534,I
n964,n1534,I
n967,n1534,I
n974,n1534,I
n1027,n1534,I
n1044,n1534,I
n1047,n1534,I
n1050,n1534,P
n1065,n1534,N
n1087,n1534,I
n1096,n1534,I
n1110,n1534,I
n1140,n1534,I
n1163,n1534,I
n1186,n1534,P
n1224,n1534,I
n1233,n1534,I
n1269,n1534,I
n1270,n1534,P
n1297,n1534,I
n1314,n1534,I
n1322,n1534,N
n1346,n1534,I
n1355,n1534,I
n1370,n1534,I
n1377,n1534,I
n1378,n1534,I
n1390,n1534,I
n1409,n1534,I
n1414,n1534,I
n1425,n1534,P
n1462,n1534,P
n1464,n1534,I
n1491,n1534,I
n1495,n1534,I
n1510,n1534,I
n1511,n1534,I
n1543,n1534,I
n1584,n1534,I
n1587,n1534,P
n1631,n1534,I
n1654,n1534,I
n1657,n1534,I
n1676,n1534,I
n1682,n1534,I
n1697,n1534,I
n1698,n1534,I
n1708,n1534,I
n1710,n1534,I
n1721,n1534,I
n1733,n1534,P
n1761,n1534,I
n1780,n1534,I
n1784,n1534,P
n1793,n1534,I
n1794,n1534,P
n18,n1540,I
n56,n1540,I
n61,n1540,I
n66,n1540,I
n67,n1540,I
n75,n1540,I
n83,n1540,P
n101,n1540,I
n107,n1540,I
n112,n1540,I
n117,n1540,I
n123,n1540,I
n129,n1540,I
n130,n1540,I
n158,n1540,I
n165,n1540,I
n168,n1540,I
n173,n1540,I
n193,n1540,I
n211,n1540,I
n222,n1540,I
n235,n1540,I
n245,n1540,I
n249,n1540,I
n259,n1540,I
n262,n1540,I
n264,n1540,I
n315,n1540,I
n320,n1540,I
n337,n1540,I
n357,n1540,I
n361,n1540,I
n370,n1540,I
n375,n1540,I
n379,n1540,I
n381,n1540,I
n413,n1540,I
n417,n1540,I
n454,n1540,I
n456,n1540,I
n476,n1540,I
n487,n1540,I
n542,n1540,I
n547,n1540,I
n567,n1540,I
n574,n1540,I
n596,n1540,I
n611,n1540,I
n623,n1540,I
n635,n1540,I
n649,n1540,I
n661,n1540,I
n673,n1540,I
n722,n1540,I
n765,n1540,I
n776,n1540,I
n786,n1540,I
n793,n1540,I
n824,n1540,I
n840,n1540,I
n845,n1540,I
n849,n1540,I
n860,n1540,I
n878,n1540,I
n882,n1540,I
n889,n1540,I
n944,n1540,I
n951,n1540,I
n964,n1540,I
n967,n1540,I
n974,n1540,I
n1027,n1540,I
n1044,n1540,I
n1047,n1540,I
n1050,n1540,I
n1065,n1540,I
n1087,n1540,I
n1096,n1540,P
n1110,n1540,I
n1140,n1540,I
n1163,n1540,I
n1186,n1540,I
n1224,n1540,I
n1233,n1540,I
n1269,n1540,I
n1270,n1540,I
n1297,n1540,I
n1314,n1540,I
n1322,n1540,I
n1346,n1540,I
n1355,n1540,I
n1370,n1540,I
n1377,n1540,I
n1378,n1540,I
n1390,n1540,I
n1409,n1540,I
n1414,n1540,I
n1425,n1540,I
n1462,n1540,I
n1464,n1540,I
n1491,n1540,I
n1495,n1540,I
n1510,n1540,I
n1511,n1540,I
n1543,n1540,I
n1584,n1540,I
n1587,n1540,I
n1631,n1540,I
n1654,n1540,I
n1657,n1540,I
n1676,n1540,I
n1682,n1540,I
n1697,n1540,I
n1698,n1540,I
n1708,n1540,I
n1710,n1540,I
n1721,n1540,I
n1733,n1540,I
n1761,n1540,I
n1780,n1540,I
n1784,n1540,I
n1793,n1540,I
n1794,n1540,I
n18,n1553,B
n56,n1553,I
n61,n1553,I
n66,n1553,I
n67,n1553,I
n75,n1553,I
n83,n1553,I
n101,n1553,B
n107,n1553,B
n112,n1553,I
n117,n1553,I
n123,n1553,B
n129,n1553,I
n130,n1553,I
n158,n1553,B
n165,n1553,I
n168,n1553,I
n173,n1553,I
n193,n1553,I
n211,n1553,B
n222,n1553,B
n235,n1553,I
n245,n1553,I
n249,n1553,I
n259,n1553,I
n262,n1553,I
n264,n1553,B
n315,n1553,B
n320,n1553,I
n337,n1553,I
n357,n1553,I
n361,n1553,B
n370,n1553,B
n375,n1553,I
n379,n1553,I
n381,n1553,I
n413,n1553,B
n417,n1553,B
n454,n1553,I
n456,n1553,B
n476,n1553,I
n487,n1553,I
n542,n1553,I
n547,n1553,B
n567,n1553,I
n574,n1553,I
n596,n1553,B
n611,n1553,I
n623,n1553,I
n635,n1553,B
n649,n1553,I
n661,n1553,B
n673,n1553,B
n722,n1553,B
n765,n1553,I
n776,n1553,I
n786,n1553,B
n793,n1553,I
n824,n1553,I
n840,n1553,I
n845,n1553,I
n849,n1553,I
n860,n1553,I
n878,n1553,B
n882,n1553,I
n889,n1553,I
n944,n1553,B
n951,n1553,I
n964,n1553,I
n967,n1553,I
n974,n1553,I
n1027,n1553,I
n1044,n1553,I
n1047,n1553,I
n1050,n1553,I
n1065,n1553,B
n1087,n1553,B
n1096,n1553,I
n1110,n1553,I
n1140,n1553,I
n1163,n1553,I
n1186,n1553,B
n1224,n1553,B
n1233,n1553,I
n1269,n1553,I
n1270,n1553,I
n1297,n1553,I
n1314,n1553,I
n1322,n1553,B
n1346,n1553,I
n1355,n1553,I
n1370,n1553,I
n1377,n1553,I
n1378,n1553,I
n1390,n1553,I
n1409,n1553,I
n1414,n1553,P
n1425,n1553,I
n1462,n1553,B
n1464,n1553,I
n1491,n1553,I
n1495,n1553,I
n1510,n1553,I
n1511,n1553,I
n1543,n1553,B
n1584,n1553,I
n1587,n1553,B
n1631,n1553,I
n1654,n1553,I
n1657,n1553,I
n1676,n1553,I
n1682,n1553,I
n1697,n1553,P
n1698,n1553,B
n1708,n1553,I
n1710,n1553,I
n1721,n1553,I
n1733,n1553,I
n1761,n1553,I
n1780,n1553,I
n1784,n1553,I
n1793,n1553,I
n1794,n1553,I
n18,n1568,B
n56,n1568,I
n61,n1568,I
n66,n1568,I
n67,n1568,I
n75,n1568,B
n83,n1568,B
n101,n1568,B
n107,n1568,I
n112,n1568,I
n117,n1568,I
n123,n1568,I
n129,n1568,I
n130,n1568,P
n158,n1568,B
n165,n1568,B
n168,n1568,I
n173,n1568,I
n193,n1568,I
n211,n1568,B
n222,n1568,B
n235,n1568,B
n245,n1568,I
n249,n1568,B
n259,n1568,I
n262,n1568,I
n264,n1568,B
n315,n1568,B
n320,n1568,B
n337,n1568,I
n357,n1568,I
n361,n1568,I
n370,n1568,I
n375,n1568,I
n379,n1568,I
n381,n1568,I
n413,n1568,B
n417,n1568,B
n454,n1568,I
n456,n1568,I
n476,n1568,I
n487,n1568,B
n542,n1568,I
n547,n1568,I
n567,n1568,B
n574,n1568,I
n596,n1568,B
n611,n1568,I
n623,n1568,I
n635,n1568,B
n649,n1568,I
n661,n1568,B
n673,n1568,I
n722,n1568,B
n765,n1568,I
n776,n1568,I
n786,n1568,B
n793,n1568,I
n824,n1568,I
n840,n1568,I
n845,n1568,I
n849,n1568,I
n860,n1568,I
n878,n1568,I
n882,n1568,B
n889,n1568,B
n944,n1568,B
n951,n1568,I
n964,n1568,B
n967,n1568,I
n974,n1568,B
n1027,n1568,B
n1044,n1568,I
n1047,n1568,I
n1050,n1568,I
n1065,n1568,B
n1087,n1568,I
n1096,n1568,B
n1110,n1568,I
n1140,n1568,N
n1163,n1568,I
n1186,n1568,B
n1224,n1568,I
n1233,n1568,I
n1269,n1568,B
n1270,n1568,I
n1297,n1568,I
n1314,n1568,I
n1322,n1568,B
n1346,n1568,I
n1355,n1568,I
n1370,n1568,I
n1377,n1568,B
n1378,n1568,I
n1390,n1568,I
n1409,n1568,I
n1414,n1568,I
n1425,n1568,I
n1462,n1568,B
n1464,n1568,I
n1491,n1568,I
n1495,n1568,B
n1510,n1568,B
n1511,n1568,I
n1543,n1568,B
n1584,n1568,I
n1587,n1568,B
n1631,n1568,I
n1654,n1568,I
n1657,n1568,I
n1676,n1568,I
n1682,n1568,P
n1697,n1568,I
n1698,n1568,I
n1708,n1568,I
n1710,n1568,I
n1721,n1568,B
n1733,n1568,I
n1761,n1568,I
n1780,n1568,I
n1784,n1568,B
n1793,n1568,B
n1794,n1568,B
n18,n1575,I
n56,n1575,I
n61,n1575,I
n66,n1575,I
n67,n1575,I
n75,n1575,I
n83,n1575,I
n101,n1575,B
n107,n1575,B
n112,n1575,I
n117,n1575,I
n123,n1575,B
n129,n1575,I
n130,n1575,I
n158,n1575,B
n165,n1575,I
n168,n1575,I
n173,n1575,I
n193,n1575,I
n211,n1575,B
n222,n1575,I
n235,n1575,I
n245,n1575,I
n249,n1575,I
n259,n1575,I
n262,n1575,I
n264,n1575,I
n315,n1575,I
n320,n1575,I
n337,n1575,I
n357,n1575,I
n361,n1575,B
n370,n1575,I
n375,n1575,I
n379,n1575,I
n381,n1575,I
n413,n1575,I
n417,n1575,B
n454,n1575,I
n456,n1575,I
n476,n1575,I
n487,n1575,I
n542,n1575,I
n547,n1575,I
n567,n1575,I
n574,n1575,I
n596,n1575,I
n611,n1575,I
n623,n1575,I
n635,n1575,B
n649,n1575,I
n661,n1575,B
n673,n1575,B
n722,n1575,B
n765,n1575,I
n776,n1575,I
n786,n1575,I
n793,n1575,I
n824,n1575,I
n840,n1575,I
n845,n1575,I
n849,n1575,I
n860,n1575,I
n878,n1575,I
n882,n1575,I
n889,n1575,I
n944,n1575,B
n951,n1575,I
n964,n1575,I
n967,n1575,I
n974,n1575,I
n1027,n1575,I
n1044,n1575,I
n1047,n1575,I
n1050,n1575,I
n1065,n1575,B
n1087,n1575,B
n1096,n1575,I
n1110,n1575,I
n1140,n1575,I
n1163,n1575,I
n1186,n1575,I
n1224,n1575,B
n1233,n1575,I
n1269,n1575,I
n1270,n1575,I
n1297,n1575,I
n1314,n1575,I
n1322,n1575,B
n1346,n1575,I
n1355,n1575,I
n1370,n1575,I
n1377,n1575,I
n1378,n1575,I
n1390,n1575,I
n1409,n1575,I
n1414,n1575,P
n1425,n1575,I
n1462,n1575,B
n1464,n1575,I
n1491,n1575,I
n1495,n1575,I
n1510,n1575,I
n1511,n1575,I
n1543,n1575,I
n1584,n1575,I
n1587,n1575,B
n1631,n1575,I
n1654,n1575,I
n1657,n1575,I
n1676,n1575,I
n1682,n1575,I
n1697,n1575,P
n1698,n1575,B
n1708,n1575,I
n1710,n1575,I
n1721,n1575,I
n1733,n1575,I
n1761,n1575,I
n1780,n1575,I
n1784,n1575,I
n1793,n1575,I
n1794,n1575,I
n18,n1598,I
n56,n1598,I
n61,n1598,I
n66,n1598,I
n67,n1598,I
n75,n1598,I
n83,n1598,I
n101,n1598,I
n107,n1598,I
n112,n1598,I
n117,n1598,I
n123,n1598,I
n129,n1598,I
n130,n1598,I
n158,n1598,I
n165,n1598,I
n168,n1598,I
n173,n1598,I
n193,n1598,I
n211,n1598,I
n222,n1598,I
n235,n1598,I
n245,n1598,I
n249,n1598,I
n259,n1598,I
n262,n1598,I
n264,n1598,I
n315,n1598,I
n320,n1598,I
n337,n1598,I
n357,n1598,I
n361,n1598,I
n370,n1598,I
n375,n1598,I
n379,n1598,I
n381,n1598,I
n413,n1598,I
n417,n1598,I
n454,n1598,I
n456,n1598,I
n476,n1598,I
n487,n1598,I
n542,n1598,I
n547,n1598,I
n567,n1598,P
n574,n1598,I
n596,n1598,I
n611,n1598,I
n623,n1598,I
n635,n1598,I
n649,n1598,I
n661,n1598,I
n673,n1598,I
n722,n1598,I
n765,n1598,I
n776,n1598,I
n786,n1598,I
n793,n1598,I
n824,n1598,I
n840,n1598,I
n845,n1598,I
n849,n1598,I
n860,n1598,I
n878,n1598,I
n882,n1598,I
n889,n1598,I
n944,n1598,I
n951,n1598,I
n964,n1598,I
n967,n1598,I
n974,n1598,I
n1027,n1598,I
n1044,n1598,I
n1047,n1598,I
n1050,n1598,I
n1065,n1598,I
n1087,n1598,I
n1096,n1598,I
n1110,n1598,I
n1140,n1598,I
n1163,n1598,I
n1186,n1598,I
n1224,n1598,I
n1233,n1598,I
n1269,n1598,I
n1270,n1598,I
n1297,n1598,I
n1314,n1598,I
n1322,n1598,I
n1346,n1598,I
n1355,n1598,I
n1370,n1598,I
n1377,n1598,I
n1378,n1598,I
n1390,n1598,I
n1409,n1598,I
n1414,n1598,I
n1425,n1598,I
n1462,n1598,I
n1464,n1598,I
n1491,n1598,I
n1495,n1598,I
n1510,n1598,I
n1511,n1598,I
n1543,n1598,I
n1584,n1598,I
n1587,n1598,I
n1631,n1598,I
n1654,n1598,I
n1657,n1598,I
n1676,n1598,I
n1682,n1598,I
n1697,n1598,I
n1698,n1598,I
n1708,n1598,I
n1710,n1598,I
n1721,n1598,I
n1733,n1598,I
n1761,n1598,I
n1780,n1598,I
n1784,n1598,I
n1793,n1598,I
n1794,n1598,P
n18,n1613,I
n56,n1613,I
n61,n1613,I
n66,n1613,I
n67,n1613,I
n75,n1613,I
n83,n1613,I
n101,n1613,I
n107,n1613,I
n112,n1613,I
n117,n1613,I
n123,n1613,I
n129,n1613,I
n130,n1613,I
n158,n1613,I
n165,n1613,I
n168,n1613,I
n173,n1613,I
n193,n1613,I
n211,n1613,I
n222,n1613,I
n235,n1613,I
n245,n1613,P
n249,n1613,I
n259,n1613,I
n262,n1613,I
n264,n1613,I
n315,n1613,I
n320,n1613,I
n337,n1613,I
n357,n1613,I
n361,n1613,I
n370,n1613,I
n375,n1613,I
n379,n1613,P
n381,n1613,I
n413,n1613,I
n417,n1613,I
n454,n1613,I
n456,n1613,I
n476,n1613,P
n487,n1613,I
n542,n1613,I
n547,n1613,I
n567,n1613,I
n574,n1613,I
n596,n1613,I
n611,n1613,I
n623,n1613,I
n635,n1613,I
n649,n1613,P
n661,n1613,I
n673,n1613,I
n722,n1613,I
n765,n1613,I
n776,n1613,P
n786,n1613,I
n793,n1613,I
n824,n1613,I
n840,n1613,I
n845,n1613,P
n849,n1613,I
n860,n1613,I
n878,n1613,I
n882,n1613,I
n889,n1613,I
n944,n1613,I
n951,n1613,I
n964,n1613,I
n967,n1613,I
n974,n1613,I
n1027,n1613,I
n1044,n1613,I
n1047,n1613,I
n1050,n1613,I
n1065,n1613,I
n1087,n1613,I
n1096,n1613,I
n1110,n1613,I
n1140,n1613,I
n1163,n1613,I
n1186,n1613,I
n1224,n1613,I
n1233,n1613,I
n1269,n1613,I
n1270,n1613,I
n1297,n1613,I
n1314,n1613,I
n1322,n1613,I
n1346,n1613,I
n1355,n1613,I
n1370,n1613,I
n1377,n1613,I
n1378,n1613,I
n1390,n1613,I
n1409,n1613,I
n1414,n1613,I
n1425,n1613,I
n1462,n1613,I
n1464,n1613,I
n1491,n1613,I
n1495,n1613,I
n1510,n1613,I
n1511,n1613,I
n1543,n1613,I
n1584,n1613,P
n1587,n1613,I
n1631,n1613,I
n1654,n1613,I
n1657,n1613,I
n1676,n1613,I
n1682,n1613,I
n1697,n1613,I
n1698,n1613,I
n1708,n1613,I
n1710,n1613,I
n1721,n1613,I
n1733,n1613,I
n1761,n1613,I
n1780,n1613,I
n1784,n1613,I
n1793,n1613,I
n1794,n1613,I
n18,n1632,B
n56,n1632,B
n61,n1632,I
n66,n1632,I
n67,n1632,I
n75,n1632,I
n83,n1632,B
n101,n1632,B
n107,n1632,I
n112,n1632,I
n117,n1632,I
n123,n1632,B
n129,n1632,I
n130,n1632,I
n158,n1632,B
n165,n1632,I
n168,n1632,I
n173,n1632,I
n193,n1632,I
n211,n1632,B
n222,n1632,B
n235,n1632,I
n245,n1632,I
n249,n1632,B
n259,n1632,I
n262,n1632,I
n264,n1632,B
n315,n1632,B
n320,n1632,I
n337,n1632,I
n357,n1632,I
n361,n1632,B
n370,n1632,B
n375,n1632,I
n379,n1632,I
n381,n1632,B
n413,n1632,B
n417,n1632,B
n454,n1632,I
n456,n1632,B
n476,n1632,I
n487,n1632,I
n542,n1632,I
n547,n1632,B
n567,n1632,B
n574,n1632,I
n596,n1632,B
n611,n1632,I
n623,n1632,I
n635,n1632,B
n649,n1632,I
n661,n1632,B
n673,n1632,B
n722,n1632,B
n765,n1632,I
n776,n1632,I
n786,n1632,B
n793,n1632,I
n824,n1632,B
n840,n1632,B
n845,n1632,I
n849,n1632,I
n860,n1632,I
n878,n1632,I
n882,n1632,I
n889,n1632,I
n944,n1632,B
n951,n1632,I
n964,n1632,I
n967,n1632,I
n974,n1632,I
n1027,n1632,I
n1044,n1632,I
n1047,n1632,I
n1050,n1632,B
n1065,n1632,B
n1087,n1632,B
n1096,n1632,B
n1110,n1632,B
n1140,n1632,I
n1163,n1632,I
n1186,n1632,B
n1224,n1632,B
n1233,n1632,I
n1269,n1632,I
n1270,n1632,B
n1297,n1632,I
n1314,n1632,I
n1322,n1632,B
n1346,n1632,B
n1355,n1632,I
n1370,n1632,I
n1377,n1632,B
n1378,n1632,I
n1390,n1632,I
n1409,n1632,I
n1414,n1632,P
n1425,n1632,I
n1462,n1632,B
n1464,n1632,I
n1491,n1632,I
n1495,n1632,I
n1510,n1632,B
n1511,n1632,I
n1543,n1632,B
n1584,n1632,I
n1587,n1632,B
n1631,n1632,B
n1654,n1632,I
n1657,n1632,I
n1676,n1632,I
n1682,n1632,I
n1697,n1632,P
n1698,n1632,B
n1708,n1632,I
n1710,n1632,B
n1721,n1632,I
n1733,n1632,B
n1761,n1632,B
n1780,n1632,I
n1784,n1632,B
n1793,n1632,I
n1794,n1632,B
n18,n1633,I
n56,n1633,P
n61,n1633,I
n66,n1633,I
n67,n1633,I
n75,n1633,I
n83,n1633,I
n101,n1633,I
n107,n1633,I
n112,n1633,I
n117,n1633,I
n123,n1633,I
n129,n1633,I
n130,n1633,I
n158,n1633,I
n165,n1633,I
n168,n1633,I
n173,n1633,I
n193,n1633,I
n211,n1633,I
n222,n1633,I
n235,n1633,I
n245,n1633,I
n249,n1633,I
n259,n1633,I
n262,n1633,I
n264,n1633,I
n315,n1633,I
n320,n1633,I
n337,n1633,I
n357,n1633,I
n361,n1633,I
n370,n1633,I
n375,n1633,I
n379,n1633,I
n381,n1633,I
n413,n1633,I
n417,n1633,I
n454,n1633,I
n456,n1633,I
n476,n1633,I
n487,n1633,I
n542,n1633,I
n547,n1633,I
n567,n1633,I
n574,n1633,I
n596,n1633,I
n611,n1633,I
n623,n1633,I
n635,n1633,I
n649,n1633,I
n661,n1633,I
n673,n1633,I
n722,n1633,I
n765,n1633,I
n776,n1633,I
n786,n1633,I
n793,n1633,I
n824,n1633,I
n840,n1633,P
n845,n1633,I
n849,n1633,I
n860,n1633,I
